22,11,1
22,12,1
22,13,0
22,14,1
22,15,0
22,16,1
22,17,0
23,1,0
23,2,1
23,3,0
23,4,1
23,5,0
23,6,1
23,7,0
23,8,1
23,9,0
23,10,1
23,11,0
23,12,0
23,13,1
23,14,0
23,15,1
23,16,0
23,17,1
24,1,0
24,2,1
24,3,0
24,4,1
24,5,0
24,6,1
24,7,0
24,8,1
24,9,0
24,10,1
24,11,0
24,12,0
24,13,1
24,14,0
24,15,1
24,16,1
24,17,0
25,1,0
25,2,1
25,3,0
25,4,1
25,5,0
25,6,1
25,7,0
25,8,1
25,9,0
25,10,1
25,11,0
25,12,0
25,13,1
25,14,1
25,15,0
25,16,1
25,17,0
26,1,0
26,2,1
26,3,0
26,4,1
26,5,0
26,6,1
26,7,0
26,8,1
26,9,0
26,10,1
26,11,0
26,12,1
26,13,0
26,14,0
26,15,1
26,16,0
26,17,1
27,1,0
27,2,1
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,1
27,9,0
27,10,1
27,11,0
27,12,1
27,13,0
27,14,0
27,15,1
27,16,1
27,17,0
28,1,0
28,2,1
28,3,0
28,4,1
28,5,0
28,6,1
28,7,0
28,8,1
28,9,0
28,10,1
28,11,0
28,12,1
28,13,0
28,14,1
28,15,0
28,16,0
28,17,1
29,1,0
29,2,1
29,3,0
29,4,1
29,5,0
29,6,1
29,7,0
29,8,1
29,9,0
29,10,1
29,11,0
29,12,1
29,13,0
29,14,1
29,15,0
29,16,1
29,17,0
30,1,0
30,2,1
30,3,0
30,4,1
30,5,0
30,6,1
30,7,0
30,8,1
30,9,0
30,10,1
30,11,0
30,12,1
30,13,0
30,14,1
30,15,1
30,16,0
30,17,1
31,1,0
31,2,1
31,3,0
31,4,1
31,5,0
31,6,1
31,7,0
31,8,1
31,9,0
31,10,1
31,11,0
31,12,1
31,13,1
31,14,0
31,15,0
31,16,1
31,17,0
32,1,0
32,2,1
32,3,0
32,4,1
32,5,0
32,6,1
32,7,0
32,8,1
32,9,0
32,10,1
32,11,0
32,12,1
32,13,1
32,14,0
32,15,1
32,16,0
32,17,1
33,1,0
33,2,1
33,3,0
33,4,1
33,5,0
33,6,1
33,7,0
33,8,1
33,9,0
33,10,1
33,11,1
33,12,0
33,13,0
33,14,1
33,15,0
33,16,1
33,17,0
34,1,0
34,2,1
34,3,0
34,4,1
34,5,0
34,6,1
34,7,0
34,8,1
34,9,0
34,10,1
34,11,1
34,12,0
34,13,1
34,14,0
34,15,0
34,16,1
34,17,0
35,1,0
35,2,1
35,3,0
35,4,1
35,5,0
35,6,1
35,7,0
35,8,1
35,9,0
35,10,1
35,11,1
35,12,0
35,13,1
35,14,0
35,15,1
35,16,0
35,17,1
36,1,0
36,2,1
36,3,0
36,4,1
36,5,0
36,6,1
36,7,0
36,8,1
36,9,1
36,10,0
36,11,0
36,12,1
36,13,0
36,14,1
36,15,0
36,16,1
36,17,0
37,1,0
37,2,1
37,3,0
37,4,1
37,5,0
37,6,1
37,7,0
37,8,1
37,9,1
37,10,0
37,11,1
37,12,0
37,13,0
37,14,1
37,15,0
37,16,1
37,17,0
38,1,0
38,2,1
38,3,0
38,4,1
38,5,0
38,6,1
38,7,0
38,8,1
38,9,1
38,10,0
38,11,1
38,12,0
38,13,1
38,14,0
38,15,0
38,16,1
38,17,0
39,1,0
39,2,1
39,3,0
39,4,1
39,5,0
39,6,1
39,7,0
39,8,1
39,9,1
39,10,0
39,11,1
39,12,0
39,13,1
39,14,0
39,15,1
39,16,0
39,17,1
40,1,0
40,2,1
40,3,0
40,4,1
40,5,0
40,6,1
40,7,1
40,8,0
40,9,0
40,10,1
40,11,0
40,12,1
40,13,0
40,14,1
40,15,0
40,16,1
40,17,0
41,1,0
41,2,1
41,3,0
41,4,1
41,5,0
41,6,1
41,7,1
41,8,0
41,9,1
41,10,0
41,11,0
41,12,1
41,13,0
41,14,1
41,15,0
41,16,1
41,17,0
42,1,0
42,2,1
42,3,0
42,4,1
42,5,0
42,6,1
42,7,1
42,8,0
42,9,1
42,10,0
42,11,1
42,12,0
42,13,0
42,14,1
42,15,0
42,16,1
42,17,0
43,1,0
43,2,1
43,3,0
43,4,1
43,5,0
43,6,1
43,7,1
43,8,0
43,9,1
43,10,0
43,11,1
43,12,0
43,13,1
43,14,0
43,15,0
43,16,1
43,17,0
44,1,0
44,2,1
44,3,0
44,4,1
44,5,0
44,6,1
44,7,1
44,8,0
44,9,1
44,10,0
44,11,1
44,12,0
44,13,1
44,14,0
44,15,1
44,16,0
44,17,1
45,1,0
45,2,1
45,3,0
45,4,1
45,5,1
45,6,0
45,7,0
45,8,1
45,9,0
45,10,1
45,11,0
45,12,1
45,13,0
45,14,1
45,15,0
45,16,1
45,17,0
46,1,0
46,2,1
46,3,0
46,4,1
46,5,1
46,6,0
46,7,1
46,8,0
46,9,0
46,10,1
46,11,0
46,12,1
46,13,0
46,14,1
46,15,0
46,16,1
46,17,0
47,1,0
47,2,1
47,3,0
47,4,1
47,5,1
47,6,0
47,7,1
47,8,0
47,9,1
47,10,0
47,11,0
47,12,1
47,13,0
47,14,1
47,15,0
47,16,1
47,17,0
48,1,0
48,2,1
48,3,0
48,4,1
48,5,1
48,6,0
48,7,1
48,8,0
48,9,1
48,10,0
48,11,1
48,12,0
48,13,0
48,14,1
48,15,0
48,16,1
48,17,0
49,1,0
49,2,1
49,3,0
49,4,1
49,5,1
49,6,0
49,7,1
49,8,0
49,9,1
49,10,0
49,11,1
49,12,0
49,13,1
49,14,0
49,15,0
49,16,1
49,17,0
50,1,0
50,2,1
50,3,0
50,4,1
50,5,1
50,6,0
50,7,1
50,8,0
50,9,1
50,10,0
50,11,1
50,12,0
50,13,1
50,14,0
50,15,1
50,16,0
50,17,1
51,1,0
51,2,1
51,3,1
51,4,0
51,5,0
51,6,1
51,7,0
51,8,1
51,9,0
51,10,1
51,11,0
51,12,1
51,13,0
51,14,1
51,15,0
51,16,1
51,17,0
52,1,0
52,2,1
52,3,1
52,4,0
52,5,1
52,6,0
52,7,0
52,8,1
52,9,0
52,10,1
52,11,0
52,12,1
52,13,0
52,14,1
52,15,0
52,16,1
52,17,0
53,1,0
53,2,1
53,3,1
53,4,0
53,5,1
53,6,0
53,7,1
53,8,0
53,9,0
53,10,1
53,11,0
53,12,1
53,13,0
53,14,1
53,15,0
53,16,1
53,17,0
54,1,0
54,2,1
54,3,1
54,4,0
54,5,1
54,6,0
54,7,1
54,8,0
54,9,1
54,10,0
54,11,0
54,12,1
54,13,0
54,14,1
54,15,0
54,16,1
54,17,0
55,1,0
55,2,1
55,3,1
55,4,0
55,5,1
55,6,0
55,7,1
55,8,0
55,9,1
55,10,0
55,11,1
55,12,0
55,13,0
55,14,1
55,15,0
55,16,1
55,17,0
56,1,0
56,2,1
56,3,1
56,4,0
56,5,1
56,6,0
56,7,1
56,8,0
56,9,1
56,10,0
56,11,1
56,12,0
56,13,1
56,14,0
56,15,0
56,16,1
56,17,0
57,1,0
57,2,1
57,3,1
57,4,0
57,5,1
57,6,0
57,7,1
57,8,0
57,9,1
57,10,0
57,11,1
57,12,0
57,13,1
57,14,0
57,15,1
57,16,0
57,17,1
58,1,1
58,2,0
58,3,0
58,4,1
58,5,0
58,6,1
58,7,0
58,8,1
58,9,0
58,10,1
58,11,0
58,12,1
58,13,0
58,14,1
58,15,0
58,16,1
58,17,0
59,1,1
59,2,0
59,3,0
59,4,1
59,5,0
59,6,1
59,7,0
59,8,1
59,9,0
59,10,1
59,11,0
59,12,1
59,13,0
59,14,1
59,15,1
59,16,0
59,17,1
60,1,1
60,2,0
60,3,0
60,4,1
60,5,0
60,6,1
60,7,0
60,8,1
60,9,0
60,10,1
60,11,0
60,12,1
60,13,1
60,14,0
60,15,1
60,16,0
60,17,1
61,1,1
61,2,0
61,3,0
61,4,1
61,5,0
61,6,1
61,7,0
61,8,1
61,9,0
61,10,1
61,11,1
61,12,0
61,13,1
61,14,0
61,15,1
61,16,0
61,17,1
62,1,1
62,2,0
62,3,0
62,4,1
62,5,0
62,6,1
62,7,0
62,8,1
62,9,1
62,10,0
62,11,1
62,12,0
62,13,1
62,14,0
62,15,1
62,16,0
62,17,1
63,1,1
63,2,0
63,3,0
63,4,1
63,5,0
63,6,1
63,7,1
63,8,0
63,9,1
63,10,0
63,11,1
63,12,0
63,13,1
63,14,0
63,15,1
63,16,0
63,17,1
64,1,1
64,2,0
64,3,0
64,4,1
64,5,1
64,6,0
64,7,1
64,8,0
64,9,1
64,10,0
64,11,1
64,12,0
64,13,1
64,14,0
64,15,1
64,16,0
64,17,1
65,1,1
65,2,0
65,3,1
65,4,0
65,5,0
65,6,1
65,7,0
65,8,1
65,9,0
65,10,1
65,11,0
65,12,1
65,13,0
65,14,1
65,15,0
65,16,1
65,17,0
66,1,1
66,2,0
66,3,1
66,4,0
66,5,0
66,6,1
66,7,0
66,8,1
66,9,0
66,10,1
66,11,0
66,12,1
66,13,0
66,14,1
66,15,1
66,16,0
66,17,1
67,1,1
67,2,0
67,3,1
67,4,0
67,5,0
67,6,1
67,7,0
67,8,1
67,9,0
67,10,1
67,11,0
67,12,1
67,13,1
67,14,0
67,15,1
67,16,0
67,17,1
68,1,1
68,2,0
68,3,1
68,4,0
68,5,0
68,6,1
68,7,0
68,8,1
68,9,0
68,10,1
68,11,1
68,12,0
68,13,1
68,14,0
68,15,1
68,16,0
68,17,1
69,1,1
69,2,0
69,3,1
69,4,0
69,5,0
69,6,1
69,7,0
69,8,1
69,9,1
69,10,0
69,11,1
69,12,0
69,13,1
69,14,0
69,15,1
69,16,0
69,17,1
70,1,1
70,2,0
70,3,1
70,4,0
70,5,0
70,6,1
70,7,1
70,8,0
70,9,1
70,10,0
70,11,1
70,12,0
70,13,1
70,14,0
70,15,1
70,16,0
70,17,1
71,1,1
71,2,0
71,3,1
71,4,0
71,5,1
71,6,0
71,7,0
71,8,1
71,9,0
71,10,1
71,11,0
71,12,1
71,13,0
71,14,1
71,15,0
71,16,1
71,17,0
72,1,1
72,2,0
72,3,1
72,4,0
72,5,1
72,6,0
72,7,0
72,8,1
72,9,0
72,10,1
72,11,0
72,12,1
72,13,0
72,14,1
72,15,1
72,16,0
72,17,1
73,1,1
73,2,0
73,3,1
73,4,0
73,5,1
73,6,0
73,7,0
73,8,1
73,9,0
73,10,1
73,11,0
73,12,1
73,13,1
73,14,0
73,15,1
73,16,0
73,17,1
74,1,1
74,2,0
74,3,1
74,4,0
74,5,1
74,6,0
74,7,0
74,8,1
74,9,0
74,10,1
74,11,1
74,12,0
74,13,1
74,14,0
74,15,1
74,16,0
74,17,1
75,1,1
75,2,0
75,3,1
75,4,0
75,5,1
75,6,0
75,7,0
75,8,1
75,9,1
75,10,0
75,11,1
75,12,0
75,13,1
75,14,0
75,15,1
75,16,0
75,17,1
76,1,1
76,2,0
76,3,1
76,4,0
76,5,1
76,6,0
76,7,1
76,8,0
76,9,0
76,10,1
76,11,0
76,12,1
76,13,0
76,14,1
76,15,0
76,16,1
76,17,0
77,1,1
77,2,0
77,3,1
77,4,0
77,5,1
77,6,0
77,7,1
77,8,0
77,9,0
77,10,1
77,11,0
77,12,1
77,13,0
77,14,1
77,15,1
77,16,0
77,17,1
78,1,1
78,2,0
78,3,1
78,4,0
78,5,1
78,6,0
78,7,1
78,8,0
78,9,0
78,10,1
78,11,0
78,12,1
78,13,1
78,14,0
78,15,1
78,16,0
78,17,1
79,1,1
79,2,0
79,3,1
79,4,0
79,5,1
79,6,0
79,7,1
79,8,0
79,9,0
79,10,1
79,11,1
79,12,0
79,13,1
79,14,0
79,15,1
79,16,0
79,17,1
80,1,1
80,2,0
80,3,1
80,4,0
80,5,1
80,6,0
80,7,1
80,8,0
80,9,1
80,10,0
80,11,0
80,12,1
80,13,0
80,14,1
80,15,0
80,16,1
80,17,0
81,1,1
81,2,0
81,3,1
81,4,0
81,5,1
81,6,0
81,7,1
81,8,0
81,9,1
81,10,0
81,11,0
81,12,1
81,13,0
81,14,1
81,15,1
81,16,0
81,17,1
82,1,1
82,2,0
82,3,1
82,4,0
82,5,1
82,6,0
82,7,1
82,8,0
82,9,1
82,10,0
82,11,0
82,12,1
82,13,1
82,14,0
82,15,1
82,16,0
82,17,1
83,1,1
83,2,0
83,3,1
83,4,0
83,5,1
83,6,0
83,7,1
83,8,0
83,9,1
83,10,0
83,11,1
83,12,0
83,13,0
83,14,1
83,15,0
83,16,1
83,17,0
84,1,1
84,2,0
84,3,1
84,4,0
84,5,1
84,6,0
84,7,1
84,8,0
84,9,1
84,10,0
84,11,1
84,12,0
84,13,0
84,14,1
84,15,1
84,16,0
84,17,1
85,1,1
85,2,0
85,3,1
85,4,0
85,5,1
85,6,0
85,7,1
85,8,0
85,9,1
85,10,0
85,11,1
85,12,0
85,13,1
85,14,0
85,15,0
85,16,1
85,17,0
86,1,1
86,2,0
86,3,1
86,4,0
86,5,1
86,6,0
86,7,1
86,8,0
86,9,1
86,10,0
86,11,1
86,12,0
86,13,1
86,14,0
86,15,1
86,16,0
86,17,1
87,1,1
87,2,0
87,3,1
87,4,0
87,5,1
87,6,0
87,7,1
87,8,0
87,9,1
87,10,0
87,11,1
87,12,0
87,13,1
87,14,0
87,15,1
87,16,1
87,17,0
88,1,1
88,2,0
88,3,1
88,4,0
88,5,1
88,6,0
88,7,1
88,8,0
88,9,1
88,10,0
88,11,1
88,12,0
88,13,1
88,14,1
88,15,0
88,16,0
88,17,1
89,1,1
89,2,0
89,3,1
89,4,0
89,5,1
89,6,0
89,7,1
89,8,0
89,9,1
89,10,0
89,11,1
89,12,0
89,13,1
89,14,1
89,15,0
89,16,1
89,17,0
90,1,1
90,2,0
90,3,1
90,4,0
90,5,1
90,6,0
90,7,1
90,8,0
90,9,1
90,10,0
90,11,1
90,12,1
90,13,0
90,14,0
90,15,1
90,16,0
90,17,1
91,1,1
91,2,0
91,3,1
91,4,0
91,5,1
91,6,0
91,7,1
91,8,0
91,9,1
91,10,0
91,11,1
91,12,1
91,13,0
91,14,1
91,15,0
91,16,0
91,17,1
92,1,1
92,2,0
92,3,1
92,4,0
92,5,1
92,6,0
92,7,1
92,8,0
92,9,1
92,10,0
92,11,1
92,12,1
92,13,0
92,14,1
92,15,0
92,16,1
92,17,0
93,1,1
93,2,0
93,3,1
93,4,0
93,5,1
93,6,0
93,7,1
93,8,0
93,9,1
93,10,1
93,11,0
93,12,0
93,13,1
93,14,0
93,15,1
93,16,0
93,17,1
94,1,1
94,2,0
94,3,1
94,4,0
94,5,1
94,6,0
94,7,1
94,8,0
94,9,1
94,10,1
94,11,0
94,12,1
94,13,0
94,14,0
94,15,1
94,16,0
94,17,1
95,1,1
95,2,0
95,3,1
95,4,0
95,5,1
95,6,0
95,7,1
95,8,0
95,9,1
95,10,1
95,11,0
95,12,1
95,13,0
95,14,1
95,15,0
95,16,0
95,17,1
96,1,1
96,2,0
96,3,1
96,4,0
96,5,1
96,6,0
96,7,1
96,8,0
96,9,1
96,10,1
96,11,0
96,12,1
96,13,0
96,14,1
96,15,0
96,16,1
96,17,0
97,1,1
97,2,0
97,3,1
97,4,0
97,5,1
97,6,0
97,7,1
97,8,1
97,9,0
97,10,0
97,11,1
97,12,0
97,13,1
97,14,0
97,15,1
97,16,0
97,17,1
98,1,1
98,2,0
98,3,1
98,4,0
98,5,1
98,6,0
98,7,1
98,8,1
98,9,0
98,10,1
98,11,0
98,12,0
98,13,1
98,14,0
98,15,1
98,16,0
98,17,1
99,1,1
99,2,0
99,3,1
99,4,0
99,5,1
99,6,0
99,7,1
99,8,1
99,9,0
99,10,1
99,11,0
99,12,1
99,13,0
99,14,0
99,15,1
99,16,0
99,17,1
100,1,1
100,2,0
100,3,1
100,4,0
100,5,1
100,6,0
100,7,1
100,8,1
100,9,0
100,10,1
100,11,0
100,12,1
100,13,0
100,14,1
100,15,0
100,16,0
100,17,1
101,1,1
101,2,0
101,3,1
101,4,0
101,5,1
101,6,0
101,7,1
101,8,1
101,9,0
101,10,1
101,11,0
101,12,1
101,13,0
101,14,1
101,15,0
101,16,1
101,17,0
102,1,1
102,2,0
102,3,1
102,4,0
102,5,1
102,6,1
102,7,0
102,8,0
102,9,1
102,10,0
102,11,1
102,12,0
102,13,1
102,14,0
102,15,1
102,16,0
102,17,1
103,1,1
103,2,0
103,3,1
103,4,0
103,5,1
103,6,1
103,7,0
103,8,1
103,9,0
103,10,0
103,11,1
103,12,0
103,13,1
103,14,0
103,15,1
103,16,0
103,17,1
104,1,1
104,2,0
104,3,1
104,4,0
104,5,1
104,6,1
104,7,0
104,8,1
104,9,0
104,10,1
104,11,0
104,12,0
104,13,1
104,14,0
104,15,1
104,16,0
104,17,1
105,1,1
105,2,0
105,3,1
105,4,0
105,5,1
105,6,1
105,7,0
105,8,1
105,9,0
105,10,1
105,11,0
105,12,1
105,13,0
105,14,0
105,15,1
105,16,0
105,17,1
106,1,1
106,2,0
106,3,1
106,4,0
106,5,1
106,6,1
106,7,0
106,8,1
106,9,0
106,10,1
106,11,0
106,12,1
106,13,0
106,14,1
106,15,0
106,16,0
106,17,1
107,1,1
107,2,0
107,3,1
107,4,0
107,5,1
107,6,1
107,7,0
107,8,1
107,9,0
107,10,1
107,11,0
107,12,1
107,13,0
107,14,1
107,15,0
107,16,1
107,17,0
108,1,1
108,2,0
108,3,1
108,4,1
108,5,0
108,6,0
108,7,1
108,8,0
108,9,1
108,10,0
108,11,1
108,12,0
108,13,1
108,14,0
108,15,1
108,16,0
108,17,1
109,1,1
109,2,0
109,3,1
109,4,1
109,5,0
109,6,1
109,7,0
109,8,0
109,9,1
109,10,0
109,11,1
109,12,0
109,13,1
109,14,0
109,15,1
109,16,0
109,17,1
110,1,1
110,2,0
110,3,1
110,4,1
110,5,0
110,6,1
110,7,0
110,8,1
110,9,0
110,10,0
110,11,1
110,12,0
110,13,1
110,14,0
110,15,1
110,16,0
110,17,1
111,1,1
111,2,0
111,3,1
111,4,1
111,5,0
111,6,1
111,7,0
111,8,1
111,9,0
111,10,1
111,11,0
111,12,0
111,13,1
111,14,0
111,15,1
111,16,0
111,17,1
112,1,1
112,2,0
112,3,1
112,4,1
112,5,0
112,6,1
112,7,0
112,8,1
112,9,0
112,10,1
112,11,0
112,12,1
112,13,0
112,14,0
112,15,1
112,16,0
112,17,1
113,1,1
113,2,0
113,3,1
113,4,1
113,5,0
113,6,1
113,7,0
113,8,1
113,9,0
113,10,1
113,11,0
113,12,1
113,13,0
113,14,1
113,15,0
113,16,0
113,17,1
114,1,1
114,2,0
114,3,1
114,4,1
114,5,0
114,6,1
114,7,0
114,8,1
114,9,0
114,10,1
114,11,0
114,12,1
114,13,0
114,14,1
114,15,0
114,16,1
114,17,0
