25,8,1
25,9,0
25,10,1
25,11,1
25,12,0
25,13,1
25,14,0
25,15,1
26,1,0
26,2,1
26,3,0
26,4,1
26,5,0
26,6,1
26,7,0
26,8,1
26,9,1
26,10,0
26,11,0
26,12,1
26,13,0
26,14,1
26,15,0
27,1,0
27,2,1
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,1
27,9,1
27,10,0
27,11,1
27,12,0
27,13,0
27,14,1
27,15,0
28,1,0
28,2,1
28,3,0
28,4,1
28,5,0
28,6,1
28,7,0
28,8,1
28,9,1
28,10,0
28,11,1
28,12,0
28,13,1
28,14,0
28,15,1
29,1,0
29,2,1
29,3,0
29,4,1
29,5,0
29,6,1
29,7,1
29,8,0
29,9,0
29,10,1
29,11,0
29,12,1
29,13,0
29,14,1
29,15,0
30,1,0
30,2,1
30,3,0
30,4,1
30,5,0
30,6,1
30,7,1
30,8,0
30,9,1
30,10,0
30,11,0
30,12,1
30,13,0
30,14,1
30,15,0
31,1,0
31,2,1
31,3,0
31,4,1
31,5,0
31,6,1
31,7,1
31,8,0
31,9,1
31,10,0
31,11,1
31,12,0
31,13,0
31,14,1
31,15,0
32,1,0
32,2,1
32,3,0
32,4,1
32,5,0
32,6,1
32,7,1
32,8,0
32,9,1
32,10,0
32,11,1
32,12,0
32,13,1
32,14,0
32,15,1
33,1,0
33,2,1
33,3,0
33,4,1
33,5,1
33,6,0
33,7,0
33,8,1
33,9,0
33,10,1
33,11,0
33,12,1
33,13,0
33,14,1
33,15,0
34,1,0
34,2,1
34,3,0
34,4,1
34,5,1
34,6,0
34,7,1
34,8,0
34,9,0
34,10,1
34,11,0
34,12,1
34,13,0
34,14,1
34,15,0
35,1,0
35,2,1
35,3,0
35,4,1
35,5,1
35,6,0
35,7,1
35,8,0
35,9,1
35,10,0
35,11,0
35,12,1
35,13,0
35,14,1
35,15,0
36,1,0
36,2,1
36,3,0
36,4,1
36,5,1
36,6,0
36,7,1
36,8,0
36,9,1
36,10,0
36,11,1
36,12,0
36,13,0
36,14,1
36,15,0
37,1,0
37,2,1
37,3,0
37,4,1
37,5,1
37,6,0
37,7,1
37,8,0
37,9,1
37,10,0
37,11,1
37,12,0
37,13,1
37,14,0
37,15,1
38,1,0
38,2,1
38,3,1
38,4,0
38,5,0
38,6,1
38,7,0
38,8,1
38,9,0
38,10,1
38,11,0
38,12,1
38,13,0
38,14,1
38,15,0
39,1,0
39,2,1
39,3,1
39,4,0
39,5,1
39,6,0
39,7,0
39,8,1
39,9,0
39,10,1
39,11,0
39,12,1
39,13,0
39,14,1
39,15,0
40,1,0
40,2,1
40,3,1
40,4,0
40,5,1
40,6,0
40,7,1
40,8,0
40,9,0
40,10,1
40,11,0
40,12,1
40,13,0
40,14,1
40,15,0
41,1,0
41,2,1
41,3,1
41,4,0
41,5,1
41,6,0
41,7,1
41,8,0
41,9,1
41,10,0
41,11,0
41,12,1
41,13,0
41,14,1
41,15,0
42,1,0
42,2,1
42,3,1
42,4,0
42,5,1
42,6,0
42,7,1
42,8,0
42,9,1
42,10,0
42,11,1
42,12,0
42,13,0
42,14,1
42,15,0
43,1,0
43,2,1
43,3,1
43,4,0
43,5,1
43,6,0
43,7,1
43,8,0
43,9,1
43,10,0
43,11,1
43,12,0
43,13,1
43,14,0
43,15,1
44,1,1
44,2,0
44,3,0
44,4,1
44,5,0
44,6,1
44,7,0
44,8,1
44,9,0
44,10,1
44,11,0
44,12,1
44,13,0
44,14,1
44,15,0
45,1,1
45,2,0
45,3,0
45,4,1
45,5,0
45,6,1
45,7,0
45,8,1
45,9,0
45,10,1
45,11,0
45,12,1
45,13,1
45,14,0
45,15,1
46,1,1
46,2,0
46,3,0
46,4,1
46,5,0
46,6,1
46,7,0
46,8,1
46,9,0
46,10,1
46,11,1
46,12,0
46,13,1
46,14,0
46,15,1
47,1,1
47,2,0
47,3,0
47,4,1
47,5,0
47,6,1
47,7,0
47,8,1
47,9,1
47,10,0
47,11,1
47,12,0
47,13,1
47,14,0
47,15,1
48,1,1
48,2,0
48,3,0
48,4,1
48,5,0
48,6,1
48,7,1
48,8,0
48,9,1
48,10,0
48,11,1
48,12,0
48,13,1
48,14,0
48,15,1
49,1,1
49,2,0
49,3,0
49,4,1
49,5,1
49,6,0
49,7,1
49,8,0
49,9,1
49,10,0
49,11,1
49,12,0
49,13,1
49,14,0
49,15,1
50,1,1
50,2,0
50,3,1
50,4,0
50,5,0
50,6,1
50,7,0
50,8,1
50,9,0
50,10,1
50,11,0
50,12,1
50,13,0
50,14,1
50,15,0
51,1,1
51,2,0
51,3,1
51,4,0
51,5,0
51,6,1
51,7,0
51,8,1
51,9,0
51,10,1
51,11,0
51,12,1
51,13,1
51,14,0
51,15,1
52,1,1
52,2,0
52,3,1
52,4,0
52,5,0
52,6,1
52,7,0
52,8,1
52,9,0
52,10,1
52,11,1
52,12,0
52,13,1
52,14,0
52,15,1
53,1,1
53,2,0
53,3,1
53,4,0
53,5,0
53,6,1
53,7,0
53,8,1
53,9,1
53,10,0
53,11,1
53,12,0
53,13,1
53,14,0
53,15,1
54,1,1
54,2,0
54,3,1
54,4,0
54,5,0
54,6,1
54,7,1
54,8,0
54,9,1
54,10,0
54,11,1
54,12,0
54,13,1
54,14,0
54,15,1
55,1,1
55,2,0
55,3,1
55,4,0
55,5,1
55,6,0
55,7,0
55,8,1
55,9,0
55,10,1
55,11,0
55,12,1
55,13,0
55,14,1
55,15,0
56,1,1
56,2,0
56,3,1
56,4,0
56,5,1
56,6,0
56,7,0
56,8,1
56,9,0
56,10,1
56,11,0
56,12,1
56,13,1
56,14,0
56,15,1
57,1,1
57,2,0
57,3,1
57,4,0
57,5,1
57,6,0
57,7,0
57,8,1
57,9,0
57,10,1
57,11,1
57,12,0
57,13,1
57,14,0
57,15,1
58,1,1
58,2,0
58,3,1
58,4,0
58,5,1
58,6,0
58,7,0
58,8,1
58,9,1
58,10,0
58,11,1
58,12,0
58,13,1
58,14,0
58,15,1
59,1,1
59,2,0
59,3,1
59,4,0
59,5,1
59,6,0
59,7,1
59,8,0
59,9,0
59,10,1
59,11,0
59,12,1
59,13,0
59,14,1
59,15,0
60,1,1
60,2,0
60,3,1
60,4,0
60,5,1
60,6,0
60,7,1
60,8,0
60,9,0
60,10,1
60,11,0
60,12,1
60,13,1
60,14,0
60,15,1
61,1,1
61,2,0
61,3,1
61,4,0
61,5,1
61,6,0
61,7,1
61,8,0
61,9,0
61,10,1
61,11,1
61,12,0
61,13,1
61,14,0
61,15,1
62,1,1
62,2,0
62,3,1
62,4,0
62,5,1
62,6,0
62,7,1
62,8,0
62,9,1
62,10,0
62,11,0
62,12,1
62,13,0
62,14,1
62,15,0
63,1,1
63,2,0
63,3,1
63,4,0
63,5,1
63,6,0
63,7,1
63,8,0
63,9,1
63,10,0
63,11,0
63,12,1
63,13,1
63,14,0
63,15,1
64,1,1
64,2,0
64,3,1
64,4,0
64,5,1
64,6,0
64,7,1
64,8,0
64,9,1
64,10,0
64,11,1
64,12,0
64,13,0
64,14,1
64,15,0
65,1,1
65,2,0
65,3,1
65,4,0
65,5,1
65,6,0
65,7,1
65,8,0
65,9,1
65,10,0
65,11,1
65,12,0
65,13,1
65,14,0
65,15,1
66,1,1
66,2,0
66,3,1
66,4,0
66,5,1
66,6,0
66,7,1
66,8,0
66,9,1
66,10,0
66,11,1
66,12,0
66,13,1
66,14,1
66,15,0
67,1,1
67,2,0
67,3,1
67,4,0
67,5,1
67,6,0
67,7,1
67,8,0
67,9,1
67,10,0
67,11,1
67,12,1
67,13,0
67,14,0
67,15,1
68,1,1
68,2,0
68,3,1
68,4,0
68,5,1
68,6,0
68,7,1
68,8,0
68,9,1
68,10,0
68,11,1
68,12,1
68,13,0
68,14,1
68,15,0
69,1,1
69,2,0
69,3,1
69,4,0
69,5,1
69,6,0
69,7,1
69,8,0
69,9,1
69,10,1
69,11,0
69,12,0
69,13,1
69,14,0
69,15,1
70,1,1
70,2,0
70,3,1
70,4,0
70,5,1
70,6,0
70,7,1
70,8,0
70,9,1
70,10,1
70,11,0
70,12,1
70,13,0
70,14,0
70,15,1
71,1,1
71,2,0
71,3,1
71,4,0
71,5,1
71,6,0
71,7,1
71,8,0
71,9,1
71,10,1
71,11,0
71,12,1
71,13,0
71,14,1
71,15,0
72,1,1
72,2,0
72,3,1
72,4,0
72,5,1
72,6,0
72,7,1
72,8,1
72,9,0
72,10,0
72,11,1
72,12,0
72,13,1
72,14,0
72,15,1
73,1,1
73,2,0
73,3,1
73,4,0
73,5,1
73,6,0
73,7,1
73,8,1
73,9,0
73,10,1
73,11,0
73,12,0
73,13,1
73,14,0
73,15,1
74,1,1
74,2,0
74,3,1
74,4,0
74,5,1
74,6,0
74,7,1
74,8,1
74,9,0
74,10,1
74,11,0
74,12,1
74,13,0
74,14,0
74,15,1
75,1,1
75,2,0
75,3,1
75,4,0
75,5,1
75,6,0
75,7,1
75,8,1
75,9,0
75,10,1
75,11,0
75,12,1
75,13,0
75,14,1
75,15,0
76,1,1
76,2,0
76,3,1
76,4,0
76,5,1
76,6,1
76,7,0
76,8,0
76,9,1
76,10,0
76,11,1
76,12,0
76,13,1
76,14,0
76,15,1
77,1,1
77,2,0
77,3,1
77,4,0
77,5,1
77,6,1
77,7,0
77,8,1
77,9,0
77,10,0
77,11,1
77,12,0
77,13,1
77,14,0
77,15,1
78,1,1
78,2,0
78,3,1
78,4,0
78,5,1
78,6,1
78,7,0
78,8,1
78,9,0
78,10,1
78,11,0
78,12,0
78,13,1
78,14,0
78,15,1
79,1,1
79,2,0
79,3,1
79,4,0
79,5,1
79,6,1
79,7,0
79,8,1
79,9,0
79,10,1
79,11,0
79,12,1
79,13,0
79,14,0
79,15,1
80,1,1
80,2,0
80,3,1
80,4,0
80,5,1
80,6,1
80,7,0
80,8,1
80,9,0
80,10,1
80,11,0
80,12,1
80,13,0
80,14,1
80,15,0
81,1,1
81,2,0
81,3,1
81,4,1
81,5,0
81,6,0
81,7,1
81,8,0
81,9,1
81,10,0
81,11,1
81,12,0
81,13,1
81,14,0
81,15,1
82,1,1
82,2,0
82,3,1
82,4,1
82,5,0
82,6,1
82,7,0
82,8,0
82,9,1
82,10,0
82,11,1
82,12,0
82,13,1
82,14,0
82,15,1
83,1,1
83,2,0
83,3,1
83,4,1
83,5,0
83,6,1
83,7,0
83,8,1
83,9,0
83,10,0
83,11,1
83,12,0
83,13,1
83,14,0
83,15,1
84,1,1
84,2,0
84,3,1
84,4,1
84,5,0
84,6,1
84,7,0
84,8,1
84,9,0
84,10,1
84,11,0
84,12,0
84,13,1
84,14,0
84,15,1
85,1,1
85,2,0
85,3,1
85,4,1
85,5,0
85,6,1
85,7,0
85,8,1
85,9,0
85,10,1
85,11,0
85,12,1
85,13,0
85,14,0
85,15,1
86,1,1
86,2,0
86,3,1
86,4,1
86,5,0
86,6,1
86,7,0
86,8,1
86,9,0
86,10,1
86,11,0
86,12,1
86,13,0
86,14,1
86,15,0
