14,17,1
14,18,0
14,19,1
14,20,0
14,21,1
14,22,0
14,23,1
14,24,0
14,25,1
14,26,1
14,27,0
15,1,0
15,2,1
15,3,0
15,4,1
15,5,0
15,6,0
15,7,1
15,8,0
15,9,1
15,10,0
15,11,1
15,12,0
15,13,1
15,14,0
15,15,1
15,16,0
15,17,1
15,18,0
15,19,1
15,20,0
15,21,1
15,22,0
15,23,1
15,24,1
15,25,0
15,26,1
15,27,0
16,1,0
16,2,1
16,3,0
16,4,1
16,5,0
16,6,0
16,7,1
16,8,0
16,9,1
16,10,0
16,11,1
16,12,0
16,13,1
16,14,0
16,15,1
16,16,0
16,17,1
16,18,0
16,19,1
16,20,0
16,21,1
16,22,1
16,23,0
16,24,1
16,25,0
16,26,1
16,27,0
17,1,0
17,2,1
17,3,0
17,4,1
17,5,0
17,6,0
17,7,1
17,8,0
17,9,1
17,10,0
17,11,1
17,12,0
17,13,1
17,14,0
17,15,1
17,16,0
17,17,1
17,18,0
17,19,1
17,20,1
17,21,0
17,22,1
17,23,0
17,24,1
17,25,0
17,26,1
17,27,0
18,1,0
18,2,1
18,3,0
18,4,1
18,5,0
18,6,0
18,7,1
18,8,0
18,9,1
18,10,0
18,11,1
18,12,0
18,13,1
18,14,0
18,15,1
18,16,0
18,17,1
18,18,1
18,19,0
18,20,1
18,21,0
18,22,1
18,23,0
18,24,1
18,25,0
18,26,1
18,27,0
19,1,0
19,2,1
19,3,0
19,4,1
19,5,0
19,6,0
19,7,1
19,8,0
19,9,1
19,10,0
19,11,1
19,12,0
19,13,1
19,14,0
19,15,1
19,16,1
19,17,0
19,18,1
19,19,0
19,20,1
19,21,0
19,22,1
19,23,0
19,24,1
19,25,0
19,26,1
19,27,0
20,1,0
20,2,1
20,3,0
20,4,1
20,5,0
20,6,0
20,7,1
20,8,0
20,9,1
20,10,0
20,11,1
20,12,0
20,13,1
20,14,1
20,15,0
20,16,1
20,17,0
20,18,1
20,19,0
20,20,1
20,21,0
20,22,1
20,23,0
20,24,1
20,25,0
20,26,1
20,27,0
21,1,0
21,2,1
21,3,0
21,4,1
21,5,0
21,6,0
21,7,1
21,8,0
21,9,1
21,10,0
21,11,1
21,12,1
21,13,0
21,14,1
21,15,0
21,16,1
21,17,0
21,18,1
21,19,0
21,20,1
21,21,0
21,22,1
21,23,0
21,24,1
21,25,0
21,26,1
21,27,0
22,1,0
22,2,1
22,3,0
22,4,1
22,5,0
22,6,0
22,7,1
22,8,0
22,9,1
22,10,1
22,11,0
22,12,1
22,13,0
22,14,1
22,15,0
22,16,1
22,17,0
22,18,1
22,19,0
22,20,1
22,21,0
22,22,1
22,23,0
22,24,1
22,25,0
22,26,1
22,27,0
23,1,0
23,2,1
23,3,0
23,4,1
23,5,0
23,6,0
23,7,1
23,8,1
23,9,0
23,10,1
23,11,0
23,12,1
23,13,0
23,14,1
23,15,0
23,16,1
23,17,0
23,18,1
23,19,0
23,20,1
23,21,0
23,22,1
23,23,0
23,24,1
23,25,0
23,26,1
23,27,0
24,1,0
24,2,1
24,3,0
24,4,1
24,5,0
24,6,1
24,7,0
24,8,0
24,9,1
24,10,0
24,11,1
24,12,0
24,13,1
24,14,0
24,15,1
24,16,0
24,17,1
24,18,0
24,19,1
24,20,0
24,21,1
24,22,0
24,23,1
24,24,0
24,25,1
24,26,0
24,27,1
25,1,0
25,2,1
25,3,0
25,4,1
25,5,0
25,6,1
25,7,0
25,8,0
25,9,1
25,10,0
25,11,1
25,12,0
25,13,1
25,14,0
25,15,1
25,16,0
25,17,1
25,18,0
25,19,1
25,20,0
25,21,1
25,22,0
25,23,1
25,24,0
25,25,1
25,26,1
25,27,0
26,1,0
26,2,1
26,3,0
26,4,1
26,5,0
26,6,1
26,7,0
26,8,0
26,9,1
26,10,0
26,11,1
26,12,0
26,13,1
26,14,0
26,15,1
26,16,0
26,17,1
26,18,0
26,19,1
26,20,0
26,21,1
26,22,0
26,23,1
26,24,1
26,25,0
26,26,1
26,27,0
27,1,0
27,2,1
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,0
27,9,1
27,10,0
27,11,1
27,12,0
27,13,1
27,14,0
27,15,1
27,16,0
27,17,1
27,18,0
27,19,1
27,20,0
27,21,1
27,22,1
27,23,0
27,24,1
27,25,0
27,26,1
27,27,0
28,1,0
28,2,1
28,3,0
28,4,1
28,5,0
28,6,1
28,7,0
28,8,0
28,9,1
28,10,0
28,11,1
28,12,0
28,13,1
28,14,0
28,15,1
28,16,0
28,17,1
28,18,0
28,19,1
28,20,1
28,21,0
28,22,1
28,23,0
28,24,1
28,25,0
28,26,1
28,27,0
29,1,0
29,2,1
29,3,0
29,4,1
29,5,0
29,6,1
29,7,0
29,8,0
29,9,1
29,10,0
29,11,1
29,12,0
29,13,1
29,14,0
29,15,1
29,16,0
29,17,1
29,18,1
29,19,0
29,20,1
29,21,0
29,22,1
29,23,0
29,24,1
29,25,0
29,26,1
29,27,0
30,1,0
30,2,1
30,3,0
30,4,1
30,5,0
30,6,1
30,7,0
30,8,0
30,9,1
30,10,0
30,11,1
30,12,0
30,13,1
30,14,0
30,15,1
30,16,1
30,17,0
30,18,1
30,19,0
30,20,1
30,21,0
30,22,1
30,23,0
30,24,1
30,25,0
30,26,1
30,27,0
31,1,0
31,2,1
31,3,0
31,4,1
31,5,0
31,6,1
31,7,0
31,8,0
31,9,1
31,10,0
31,11,1
31,12,0
31,13,1
31,14,1
31,15,0
31,16,1
31,17,0
31,18,1
31,19,0
31,20,1
31,21,0
31,22,1
31,23,0
31,24,1
31,25,0
31,26,1
31,27,0
32,1,0
32,2,1
32,3,0
32,4,1
32,5,0
32,6,1
32,7,0
32,8,0
32,9,1
32,10,0
32,11,1
32,12,1
32,13,0
32,14,1
32,15,0
32,16,1
32,17,0
32,18,1
32,19,0
32,20,1
32,21,0
32,22,1
32,23,0
32,24,1
32,25,0
32,26,1
32,27,0
33,1,0
33,2,1
33,3,0
33,4,1
33,5,0
33,6,1
33,7,0
33,8,0
33,9,1
33,10,1
33,11,0
33,12,1
33,13,0
33,14,1
33,15,0
33,16,1
33,17,0
33,18,1
33,19,0
33,20,1
33,21,0
33,22,1
33,23,0
33,24,1
33,25,0
33,26,1
33,27,0
34,1,0
34,2,1
34,3,0
34,4,1
34,5,0
34,6,1
34,7,0
34,8,1
34,9,0
34,10,0
34,11,1
34,12,0
34,13,1
34,14,0
34,15,1
34,16,0
34,17,1
34,18,0
34,19,1
34,20,0
34,21,1
34,22,0
34,23,1
34,24,0
34,25,1
34,26,0
34,27,1
35,1,0
35,2,1
35,3,0
35,4,1
35,5,0
35,6,1
35,7,0
35,8,1
35,9,0
35,10,0
35,11,1
35,12,0
35,13,1
35,14,0
35,15,1
35,16,0
35,17,1
35,18,0
35,19,1
35,20,0
35,21,1
35,22,0
35,23,1
35,24,0
35,25,1
35,26,1
35,27,0
36,1,0
36,2,1
36,3,0
36,4,1
36,5,0
36,6,1
36,7,0
36,8,1
36,9,0
36,10,0
36,11,1
36,12,0
36,13,1
36,14,0
36,15,1
36,16,0
36,17,1
36,18,0
36,19,1
36,20,0
36,21,1
36,22,0
36,23,1
36,24,1
36,25,0
36,26,1
36,27,0
37,1,0
37,2,1
37,3,0
37,4,1
37,5,0
37,6,1
37,7,0
37,8,1
37,9,0
37,10,0
37,11,1
37,12,0
37,13,1
37,14,0
37,15,1
37,16,0
37,17,1
37,18,0
37,19,1
37,20,0
37,21,1
37,22,1
37,23,0
37,24,1
37,25,0
37,26,1
37,27,0
38,1,0
38,2,1
38,3,0
38,4,1
38,5,0
38,6,1
38,7,0
38,8,1
38,9,0
38,10,0
38,11,1
38,12,0
38,13,1
38,14,0
38,15,1
38,16,0
38,17,1
38,18,0
38,19,1
38,20,1
38,21,0
38,22,1
38,23,0
38,24,1
38,25,0
38,26,1
38,27,0
39,1,0
39,2,1
39,3,0
39,4,1
39,5,0
39,6,1
39,7,0
39,8,1
39,9,0
39,10,0
39,11,1
39,12,0
39,13,1
39,14,0
39,15,1
39,16,0
39,17,1
39,18,1
39,19,0
39,20,1
39,21,0
39,22,1
39,23,0
39,24,1
39,25,0
39,26,1
39,27,0
40,1,0
40,2,1
40,3,0
40,4,1
40,5,0
40,6,1
40,7,0
40,8,1
40,9,0
40,10,0
40,11,1
40,12,0
40,13,1
40,14,0
40,15,1
40,16,1
40,17,0
40,18,1
40,19,0
40,20,1
40,21,0
40,22,1
40,23,0
40,24,1
40,25,0
40,26,1
40,27,0
41,1,0
41,2,1
41,3,0
41,4,1
41,5,0
41,6,1
41,7,0
41,8,1
41,9,0
41,10,0
41,11,1
41,12,0
41,13,1
41,14,1
41,15,0
41,16,1
41,17,0
41,18,1
41,19,0
41,20,1
41,21,0
41,22,1
41,23,0
41,24,1
41,25,0
41,26,1
41,27,0
42,1,0
42,2,1
42,3,0
42,4,1
42,5,0
42,6,1
42,7,0
42,8,1
42,9,0
42,10,0
42,11,1
42,12,1
42,13,0
42,14,1
42,15,0
42,16,1
42,17,0
42,18,1
42,19,0
42,20,1
42,21,0
42,22,1
42,23,0
42,24,1
42,25,0
42,26,1
42,27,0
43,1,0
43,2,1
43,3,0
43,4,1
43,5,0
43,6,1
43,7,0
43,8,1
43,9,0
43,10,1
43,11,0
43,12,0
43,13,1
43,14,0
43,15,1
43,16,0
43,17,1
43,18,0
43,19,1
43,20,0
43,21,1
43,22,0
43,23,1
43,24,0
43,25,1
43,26,0
43,27,1
44,1,0
44,2,1
44,3,0
44,4,1
44,5,0
44,6,1
44,7,0
44,8,1
44,9,0
44,10,1
44,11,0
44,12,0
44,13,1
44,14,0
44,15,1
44,16,0
44,17,1
44,18,0
44,19,1
44,20,0
44,21,1
44,22,0
44,23,1
44,24,0
44,25,1
44,26,1
44,27,0
45,1,0
45,2,1
45,3,0
45,4,1
45,5,0
45,6,1
45,7,0
45,8,1
45,9,0
45,10,1
45,11,0
45,12,0
45,13,1
45,14,0
45,15,1
45,16,0
45,17,1
45,18,0
45,19,1
45,20,0
45,21,1
45,22,0
45,23,1
45,24,1
45,25,0
45,26,1
45,27,0
46,1,0
46,2,1
46,3,0
46,4,1
46,5,0
46,6,1
46,7,0
46,8,1
46,9,0
46,10,1
46,11,0
46,12,0
46,13,1
46,14,0
46,15,1
46,16,0
46,17,1
46,18,0
46,19,1
46,20,0
46,21,1
46,22,1
46,23,0
46,24,1
46,25,0
46,26,1
46,27,0
47,1,0
47,2,1
47,3,0
47,4,1
47,5,0
47,6,1
47,7,0
47,8,1
47,9,0
47,10,1
47,11,0
47,12,0
47,13,1
47,14,0
47,15,1
47,16,0
47,17,1
47,18,0
47,19,1
47,20,1
47,21,0
47,22,1
47,23,0
47,24,1
47,25,0
47,26,1
47,27,0
48,1,0
48,2,1
48,3,0
48,4,1
48,5,0
48,6,1
48,7,0
48,8,1
48,9,0
48,10,1
48,11,0
48,12,0
48,13,1
48,14,0
48,15,1
48,16,0
48,17,1
48,18,1
48,19,0
48,20,1
48,21,0
48,22,1
48,23,0
48,24,1
48,25,0
48,26,1
48,27,0
49,1,0
49,2,1
49,3,0
49,4,1
49,5,0
49,6,1
49,7,0
49,8,1
49,9,0
49,10,1
49,11,0
49,12,0
49,13,1
49,14,0
49,15,1
49,16,1
49,17,0
49,18,1
49,19,0
49,20,1
49,21,0
49,22,1
49,23,0
49,24,1
49,25,0
49,26,1
49,27,0
50,1,0
50,2,1
50,3,0
50,4,1
50,5,0
50,6,1
50,7,0
50,8,1
50,9,0
50,10,1
50,11,0
50,12,0
50,13,1
50,14,1
50,15,0
50,16,1
50,17,0
50,18,1
50,19,0
50,20,1
50,21,0
50,22,1
50,23,0
50,24,1
50,25,0
50,26,1
50,27,0
51,1,0
51,2,1
51,3,0
51,4,1
51,5,0
51,6,1
51,7,0
51,8,1
51,9,0
51,10,1
51,11,0
51,12,1
51,13,0
51,14,0
51,15,1
51,16,0
51,17,1
51,18,0
51,19,1
51,20,0
51,21,1
51,22,0
51,23,1
51,24,0
51,25,1
51,26,0
51,27,1
52,1,0
52,2,1
52,3,0
52,4,1
52,5,0
52,6,1
52,7,0
52,8,1
52,9,0
52,10,1
52,11,0
52,12,1
52,13,0
52,14,0
52,15,1
52,16,0
52,17,1
52,18,0
52,19,1
52,20,0
52,21,1
52,22,0
52,23,1
52,24,0
52,25,1
52,26,1
52,27,0
53,1,0
53,2,1
53,3,0
53,4,1
53,5,0
53,6,1
53,7,0
53,8,1
53,9,0
53,10,1
53,11,0
53,12,1
53,13,0
53,14,0
53,15,1
53,16,0
53,17,1
53,18,0
53,19,1
53,20,0
53,21,1
53,22,0
53,23,1
53,24,1
53,25,0
53,26,1
53,27,0
54,1,0
54,2,1
54,3,0
54,4,1
54,5,0
54,6,1
54,7,0
54,8,1
54,9,0
54,10,1
54,11,0
54,12,1
54,13,0
54,14,0
54,15,1
54,16,0
54,17,1
54,18,0
54,19,1
54,20,0
54,21,1
54,22,1
54,23,0
54,24,1
54,25,0
54,26,1
54,27,0
55,1,0
55,2,1
55,3,0
55,4,1
55,5,0
55,6,1
55,7,0
55,8,1
55,9,0
55,10,1
55,11,0
55,12,1
55,13,0
55,14,0
55,15,1
55,16,0
55,17,1
55,18,0
55,19,1
55,20,1
55,21,0
55,22,1
55,23,0
55,24,1
55,25,0
55,26,1
55,27,0
56,1,0
56,2,1
56,3,0
56,4,1
56,5,0
56,6,1
56,7,0
56,8,1
56,9,0
56,10,1
56,11,0
56,12,1
56,13,0
56,14,0
56,15,1
56,16,0
56,17,1
56,18,1
56,19,0
56,20,1
56,21,0
56,22,1
56,23,0
56,24,1
56,25,0
56,26,1
56,27,0
57,1,0
57,2,1
57,3,0
57,4,1
57,5,0
57,6,1
57,7,0
57,8,1
57,9,0
57,10,1
57,11,0
57,12,1
57,13,0
57,14,0
57,15,1
57,16,1
57,17,0
57,18,1
57,19,0
57,20,1
57,21,0
57,22,1
57,23,0
57,24,1
57,25,0
57,26,1
57,27,0
58,1,0
58,2,1
58,3,0
58,4,1
58,5,0
58,6,1
58,7,0
58,8,1
58,9,0
58,10,1
58,11,0
58,12,1
58,13,0
58,14,1
58,15,0
58,16,0
58,17,1
58,18,0
58,19,1
58,20,0
58,21,1
58,22,0
58,23,1
58,24,0
58,25,1
58,26,0
58,27,1
59,1,0
59,2,1
59,3,0
59,4,1
59,5,0
59,6,1
59,7,0
59,8,1
59,9,0
59,10,1
59,11,0
59,12,1
59,13,0
59,14,1
59,15,0
59,16,0
59,17,1
59,18,0
59,19,1
59,20,0
59,21,1
59,22,0
59,23,1
59,24,0
59,25,1
59,26,1
59,27,0
60,1,0
60,2,1
60,3,0
60,4,1
60,5,0
60,6,1
60,7,0
60,8,1
60,9,0
60,10,1
60,11,0
60,12,1
60,13,0
60,14,1
60,15,0
60,16,0
60,17,1
60,18,0
60,19,1
60,20,0
60,21,1
60,22,0
60,23,1
60,24,1
60,25,0
60,26,1
60,27,0
61,1,0
61,2,1
61,3,0
61,4,1
61,5,0
61,6,1
61,7,0
61,8,1
61,9,0
61,10,1
61,11,0
61,12,1
61,13,0
61,14,1
61,15,0
61,16,0
61,17,1
61,18,0
61,19,1
61,20,0
61,21,1
61,22,1
61,23,0
61,24,1
61,25,0
61,26,1
61,27,0
62,1,0
62,2,1
62,3,0
62,4,1
62,5,0
62,6,1
62,7,0
62,8,1
62,9,0
62,10,1
62,11,0
62,12,1
62,13,0
62,14,1
62,15,0
62,16,0
62,17,1
62,18,0
62,19,1
62,20,1
62,21,0
62,22,1
62,23,0
62,24,1
62,25,0
62,26,1
62,27,0
63,1,0
63,2,1
63,3,0
63,4,1
63,5,0
63,6,1
63,7,0
63,8,1
63,9,0
63,10,1
63,11,0
63,12,1
63,13,0
63,14,1
63,15,0
63,16,0
63,17,1
63,18,1
63,19,0
63,20,1
63,21,0
63,22,1
63,23,0
63,24,1
63,25,0
63,26,1
63,27,0
64,1,0
64,2,1
64,3,0
64,4,1
64,5,0
64,6,1
64,7,0
64,8,1
64,9,0
64,10,1
64,11,0
64,12,1
64,13,0
64,14,1
64,15,0
64,16,1
64,17,0
64,18,0
64,19,1
64,20,0
64,21,1
64,22,0
64,23,1
64,24,0
64,25,1
64,26,0
64,27,1
65,1,0
65,2,1
65,3,0
65,4,1
65,5,0
65,6,1
65,7,0
65,8,1
65,9,0
65,10,1
65,11,0
65,12,1
65,13,0
65,14,1
65,15,0
65,16,1
65,17,0
65,18,0
65,19,1
65,20,0
65,21,1
65,22,0
65,23,1
65,24,0
65,25,1
65,26,1
65,27,0
66,1,0
66,2,1
66,3,0
66,4,1
66,5,0
66,6,1
66,7,0
66,8,1
66,9,0
66,10,1
66,11,0
66,12,1
66,13,0
66,14,1
66,15,0
66,16,1
66,17,0
66,18,0
66,19,1
66,20,0
66,21,1
66,22,0
66,23,1
66,24,1
66,25,0
66,26,1
66,27,0
67,1,0
67,2,1
67,3,0
67,4,1
67,5,0
67,6,1
67,7,0
67,8,1
67,9,0
67,10,1
67,11,0
67,12,1
67,13,0
67,14,1
67,15,0
67,16,1
67,17,0
67,18,0
67,19,1
67,20,0
67,21,1
67,22,1
67,23,0
67,24,1
67,25,0
67,26,1
67,27,0
68,1,0
68,2,1
68,3,0
68,4,1
68,5,0
68,6,1
68,7,0
68,8,1
68,9,0
68,10,1
68,11,0
68,12,1
68,13,0
68,14,1
68,15,0
68,16,1
68,17,0
68,18,0
68,19,1
68,20,1
68,21,0
68,22,1
68,23,0
68,24,1
68,25,0
68,26,1
68,27,0
69,1,0
69,2,1
69,3,0
69,4,1
69,5,0
69,6,1
69,7,0
69,8,1
69,9,0
69,10,1
69,11,0
69,12,1
69,13,0
69,14,1
69,15,0
69,16,1
69,17,0
69,18,1
69,19,0
69,20,0
69,21,1
69,22,0
69,23,1
69,24,0
69,25,1
69,26,0
69,27,1
70,1,0
70,2,1
70,3,0
70,4,1
70,5,0
70,6,1
70,7,0
70,8,1
70,9,0
70,10,1
70,11,0
70,12,1
70,13,0
70,14,1
70,15,0
70,16,1
70,17,0
70,18,1
70,19,0
70,20,0
70,21,1
70,22,0
70,23,1
70,24,0
70,25,1
70,26,1
70,27,0
71,1,0
71,2,1
71,3,0
71,4,1
71,5,0
71,6,1
71,7,0
71,8,1
71,9,0
71,10,1
71,11,0
71,12,1
71,13,0
71,14,1
71,15,0
71,16,1
71,17,0
71,18,1
71,19,0
71,20,0
71,21,1
71,22,0
71,23,1
71,24,1
71,25,0
71,26,1
71,27,0
72,1,0
72,2,1
72,3,0
72,4,1
72,5,0
72,6,1
72,7,0
72,8,1
72,9,0
72,10,1
72,11,0
72,12,1
72,13,0
72,14,1
72,15,0
72,16,1
72,17,0
72,18,1
72,19,0
72,20,0
72,21,1
72,22,1
72,23,0
72,24,1
72,25,0
72,26,1
72,27,0
73,1,0
73,2,1
73,3,0
73,4,1
73,5,0
73,6,1
73,7,0
73,8,1
73,9,0
73,10,1
73,11,0
73,12,1
73,13,0
73,14,1
73,15,0
73,16,1
73,17,0
73,18,1
73,19,0
73,20,1
73,21,0
73,22,0
73,23,1
73,24,0
73,25,1
73,26,0
73,27,1
74,1,0
74,2,1
74,3,0
74,4,1
74,5,0
74,6,1
74,7,0
74,8,1
74,9,0
74,10,1
74,11,0
74,12,1
74,13,0
74,14,1
74,15,0
74,16,1
74,17,0
74,18,1
74,19,0
74,20,1
74,21,0
74,22,0
74,23,1
74,24,0
74,25,1
74,26,1
74,27,0
75,1,0
75,2,1
75,3,0
75,4,1
75,5,0
75,6,1
75,7,0
75,8,1
75,9,0
75,10,1
75,11,0
75,12,1
75,13,0
75,14,1
75,15,0
75,16,1
75,17,0
75,18,1
75,19,0
75,20,1
75,21,0
75,22,0
75,23,1
75,24,1
75,25,0
75,26,1
75,27,0
76,1,0
76,2,1
76,3,0
76,4,1
76,5,0
76,6,1
76,7,0
76,8,1
76,9,0
76,10,1
76,11,0
76,12,1
76,13,0
76,14,1
76,15,0
76,16,1
76,17,0
76,18,1
76,19,0
76,20,1
76,21,0
76,22,1
76,23,0
76,24,0
76,25,1
76,26,0
76,27,1
77,1,0
77,2,1
77,3,0
77,4,1
77,5,0
77,6,1
77,7,0
77,8,1
77,9,0
77,10,1
77,11,0
77,12,1
77,13,0
77,14,1
77,15,0
77,16,1
77,17,0
77,18,1
77,19,0
77,20,1
77,21,0
77,22,1
77,23,0
77,24,0
77,25,1
77,26,1
77,27,0
78,1,0
78,2,1
78,3,0
78,4,1
78,5,0
78,6,1
78,7,0
78,8,1
78,9,0
78,10,1
78,11,0
78,12,1
78,13,0
78,14,1
78,15,0
78,16,1
78,17,0
78,18,1
78,19,0
78,20,1
78,21,0
78,22,1
78,23,0
78,24,1
78,25,0
78,26,0
78,27,1
79,1,0
79,2,1
79,3,0
79,4,1
79,5,0
79,6,1
79,7,0
79,8,1
79,9,0
79,10,1
79,11,0
79,12,1
79,13,0
79,14,1
79,15,0
79,16,1
79,17,0
79,18,1
79,19,0
79,20,1
79,21,0
79,22,1
79,23,0
79,24,1
79,25,0
79,26,1
79,27,0
80,1,0
80,2,1
80,3,0
80,4,1
80,5,0
80,6,1
80,7,0
80,8,1
80,9,0
80,10,1
80,11,0
80,12,1
80,13,0
80,14,1
80,15,0
80,16,1
80,17,0
80,18,1
80,19,0
80,20,1
80,21,0
80,22,1
80,23,0
80,24,1
80,25,1
80,26,0
80,27,1
81,1,0
81,2,1
81,3,0
81,4,1
81,5,0
81,6,1
81,7,0
81,8,1
81,9,0
81,10,1
81,11,0
81,12,1
81,13,0
81,14,1
81,15,0
81,16,1
81,17,0
81,18,1
81,19,0
81,20,1
81,21,0
81,22,1
81,23,1
81,24,0
81,25,0
81,26,1
81,27,0
82,1,0
82,2,1
82,3,0
82,4,1
82,5,0
82,6,1
82,7,0
82,8,1
82,9,0
82,10,1
82,11,0
82,12,1
82,13,0
82,14,1
82,15,0
82,16,1
82,17,0
82,18,1
82,19,0
82,20,1
82,21,0
82,22,1
82,23,1
82,24,0
82,25,1
82,26,0
82,27,1
83,1,0
83,2,1
83,3,0
83,4,1
83,5,0
83,6,1
83,7,0
83,8,1
83,9,0
83,10,1
83,11,0
83,12,1
83,13,0
83,14,1
83,15,0
83,16,1
83,17,0
83,18,1
83,19,0
83,20,1
83,21,1
83,22,0
83,23,0
83,24,1
83,25,0
83,26,1
83,27,0
84,1,0
84,2,1
84,3,0
84,4,1
84,5,0
84,6,1
84,7,0
84,8,1
84,9,0
84,10,1
84,11,0
84,12,1
84,13,0
84,14,1
84,15,0
84,16,1
84,17,0
84,18,1
84,19,0
84,20,1
84,21,1
84,22,0
84,23,1
84,24,0
84,25,0
84,26,1
84,27,0
85,1,0
85,2,1
85,3,0
85,4,1
85,5,0
85,6,1
85,7,0
85,8,1
85,9,0
85,10,1
85,11,0
85,12,1
85,13,0
85,14,1
85,15,0
85,16,1
85,17,0
85,18,1
85,19,0
85,20,1
85,21,1
85,22,0
85,23,1
85,24,0
85,25,1
85,26,0
85,27,1
86,1,0
86,2,1
86,3,0
86,4,1
86,5,0
86,6,1
86,7,0
86,8,1
86,9,0
86,10,1
86,11,0
86,12,1
86,13,0
86,14,1
86,15,0
86,16,1
86,17,0
86,18,1
86,19,1
86,20,0
86,21,0
86,22,1
86,23,0
86,24,1
86,25,0
86,26,1
86,27,0
87,1,0
87,2,1
87,3,0
87,4,1
87,5,0
87,6,1
87,7,0
87,8,1
87,9,0
87,10,1
87,11,0
