15,18,0
15,19,1
15,20,1
15,21,0
15,22,1
15,23,0
15,24,1
15,25,0
16,1,0
16,2,1
16,3,0
16,4,1
16,5,0
16,6,0
16,7,1
16,8,0
16,9,1
16,10,0
16,11,1
16,12,0
16,13,1
16,14,0
16,15,1
16,16,0
16,17,1
16,18,1
16,19,0
16,20,1
16,21,0
16,22,1
16,23,0
16,24,1
16,25,0
17,1,0
17,2,1
17,3,0
17,4,1
17,5,0
17,6,0
17,7,1
17,8,0
17,9,1
17,10,0
17,11,1
17,12,0
17,13,1
17,14,0
17,15,1
17,16,1
17,17,0
17,18,1
17,19,0
17,20,1
17,21,0
17,22,1
17,23,0
17,24,1
17,25,0
18,1,0
18,2,1
18,3,0
18,4,1
18,5,0
18,6,0
18,7,1
18,8,0
18,9,1
18,10,0
18,11,1
18,12,0
18,13,1
18,14,1
18,15,0
18,16,1
18,17,0
18,18,1
18,19,0
18,20,1
18,21,0
18,22,1
18,23,0
18,24,1
18,25,0
19,1,0
19,2,1
19,3,0
19,4,1
19,5,0
19,6,0
19,7,1
19,8,0
19,9,1
19,10,0
19,11,1
19,12,1
19,13,0
19,14,1
19,15,0
19,16,1
19,17,0
19,18,1
19,19,0
19,20,1
19,21,0
19,22,1
19,23,0
19,24,1
19,25,0
20,1,0
20,2,1
20,3,0
20,4,1
20,5,0
20,6,0
20,7,1
20,8,0
20,9,1
20,10,1
20,11,0
20,12,1
20,13,0
20,14,1
20,15,0
20,16,1
20,17,0
20,18,1
20,19,0
20,20,1
20,21,0
20,22,1
20,23,0
20,24,1
20,25,0
21,1,0
21,2,1
21,3,0
21,4,1
21,5,0
21,6,0
21,7,1
21,8,1
21,9,0
21,10,1
21,11,0
21,12,1
21,13,0
21,14,1
21,15,0
21,16,1
21,17,0
21,18,1
21,19,0
21,20,1
21,21,0
21,22,1
21,23,0
21,24,1
21,25,0
22,1,0
22,2,1
22,3,0
22,4,1
22,5,0
22,6,1
22,7,0
22,8,0
22,9,1
22,10,0
22,11,1
22,12,0
22,13,1
22,14,0
22,15,1
22,16,0
22,17,1
22,18,0
22,19,1
22,20,0
22,21,1
22,22,0
22,23,1
22,24,0
22,25,1
23,1,0
23,2,1
23,3,0
23,4,1
23,5,0
23,6,1
23,7,0
23,8,0
23,9,1
23,10,0
23,11,1
23,12,0
23,13,1
23,14,0
23,15,1
23,16,0
23,17,1
23,18,0
23,19,1
23,20,0
23,21,1
23,22,0
23,23,1
23,24,1
23,25,0
24,1,0
24,2,1
24,3,0
24,4,1
24,5,0
24,6,1
24,7,0
24,8,0
24,9,1
24,10,0
24,11,1
24,12,0
24,13,1
24,14,0
24,15,1
24,16,0
24,17,1
24,18,0
24,19,1
24,20,0
24,21,1
24,22,1
24,23,0
24,24,1
24,25,0
25,1,0
25,2,1
25,3,0
25,4,1
25,5,0
25,6,1
25,7,0
25,8,0
25,9,1
25,10,0
25,11,1
25,12,0
25,13,1
25,14,0
25,15,1
25,16,0
25,17,1
25,18,0
25,19,1
25,20,1
25,21,0
25,22,1
25,23,0
25,24,1
25,25,0
26,1,0
26,2,1
26,3,0
26,4,1
26,5,0
26,6,1
26,7,0
26,8,0
26,9,1
26,10,0
26,11,1
26,12,0
26,13,1
26,14,0
26,15,1
26,16,0
26,17,1
26,18,1
26,19,0
26,20,1
26,21,0
26,22,1
26,23,0
26,24,1
26,25,0
27,1,0
27,2,1
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,0
27,9,1
27,10,0
27,11,1
27,12,0
27,13,1
27,14,0
27,15,1
27,16,1
27,17,0
27,18,1
27,19,0
27,20,1
27,21,0
27,22,1
27,23,0
27,24,1
27,25,0
28,1,0
28,2,1
28,3,0
28,4,1
28,5,0
28,6,1
28,7,0
28,8,0
28,9,1
28,10,0
28,11,1
28,12,0
28,13,1
28,14,1
28,15,0
28,16,1
28,17,0
28,18,1
28,19,0
28,20,1
28,21,0
28,22,1
28,23,0
28,24,1
28,25,0
29,1,0
29,2,1
29,3,0
29,4,1
29,5,0
29,6,1
29,7,0
29,8,0
29,9,1
29,10,0
29,11,1
29,12,1
29,13,0
29,14,1
29,15,0
29,16,1
29,17,0
29,18,1
29,19,0
29,20,1
29,21,0
29,22,1
29,23,0
29,24,1
29,25,0
30,1,0
30,2,1
30,3,0
30,4,1
30,5,0
30,6,1
30,7,0
30,8,0
30,9,1
30,10,1
30,11,0
30,12,1
30,13,0
30,14,1
30,15,0
30,16,1
30,17,0
30,18,1
30,19,0
30,20,1
30,21,0
30,22,1
30,23,0
30,24,1
30,25,0
31,1,0
31,2,1
31,3,0
31,4,1
31,5,0
31,6,1
31,7,0
31,8,1
31,9,0
31,10,0
31,11,1
31,12,0
31,13,1
31,14,0
31,15,1
31,16,0
31,17,1
31,18,0
31,19,1
31,20,0
31,21,1
31,22,0
31,23,1
31,24,0
31,25,1
32,1,0
32,2,1
32,3,0
32,4,1
32,5,0
32,6,1
32,7,0
32,8,1
32,9,0
32,10,0
32,11,1
32,12,0
32,13,1
32,14,0
32,15,1
32,16,0
32,17,1
32,18,0
32,19,1
32,20,0
32,21,1
32,22,0
32,23,1
32,24,1
32,25,0
33,1,0
33,2,1
33,3,0
33,4,1
33,5,0
33,6,1
33,7,0
33,8,1
33,9,0
33,10,0
33,11,1
33,12,0
33,13,1
33,14,0
33,15,1
33,16,0
33,17,1
33,18,0
33,19,1
33,20,0
33,21,1
33,22,1
33,23,0
33,24,1
33,25,0
34,1,0
34,2,1
34,3,0
34,4,1
34,5,0
34,6,1
34,7,0
34,8,1
34,9,0
34,10,0
34,11,1
34,12,0
34,13,1
34,14,0
34,15,1
34,16,0
34,17,1
34,18,0
34,19,1
34,20,1
34,21,0
34,22,1
34,23,0
34,24,1
34,25,0
35,1,0
35,2,1
35,3,0
35,4,1
35,5,0
35,6,1
35,7,0
35,8,1
35,9,0
35,10,0
35,11,1
35,12,0
35,13,1
35,14,0
35,15,1
35,16,0
35,17,1
35,18,1
35,19,0
35,20,1
35,21,0
35,22,1
35,23,0
35,24,1
35,25,0
36,1,0
36,2,1
36,3,0
36,4,1
36,5,0
36,6,1
36,7,0
36,8,1
36,9,0
36,10,0
36,11,1
36,12,0
36,13,1
36,14,0
36,15,1
36,16,1
36,17,0
36,18,1
36,19,0
36,20,1
36,21,0
36,22,1
36,23,0
36,24,1
36,25,0
37,1,0
37,2,1
37,3,0
37,4,1
37,5,0
37,6,1
37,7,0
37,8,1
37,9,0
37,10,0
37,11,1
37,12,0
37,13,1
37,14,1
37,15,0
37,16,1
37,17,0
37,18,1
37,19,0
37,20,1
37,21,0
37,22,1
37,23,0
37,24,1
37,25,0
38,1,0
38,2,1
38,3,0
38,4,1
38,5,0
38,6,1
38,7,0
38,8,1
38,9,0
38,10,0
38,11,1
38,12,1
38,13,0
38,14,1
38,15,0
38,16,1
38,17,0
38,18,1
38,19,0
38,20,1
38,21,0
38,22,1
38,23,0
38,24,1
38,25,0
39,1,0
39,2,1
39,3,0
39,4,1
39,5,0
39,6,1
39,7,0
39,8,1
39,9,0
39,10,1
39,11,0
39,12,0
39,13,1
39,14,0
39,15,1
39,16,0
39,17,1
39,18,0
39,19,1
39,20,0
39,21,1
39,22,0
39,23,1
39,24,0
39,25,1
40,1,0
40,2,1
40,3,0
40,4,1
40,5,0
40,6,1
40,7,0
40,8,1
40,9,0
40,10,1
40,11,0
40,12,0
40,13,1
40,14,0
40,15,1
40,16,0
40,17,1
40,18,0
40,19,1
40,20,0
40,21,1
40,22,0
40,23,1
40,24,1
40,25,0
41,1,0
41,2,1
41,3,0
41,4,1
41,5,0
41,6,1
41,7,0
41,8,1
41,9,0
41,10,1
41,11,0
41,12,0
41,13,1
41,14,0
41,15,1
41,16,0
41,17,1
41,18,0
41,19,1
41,20,0
41,21,1
41,22,1
41,23,0
41,24,1
41,25,0
42,1,0
42,2,1
42,3,0
42,4,1
42,5,0
42,6,1
42,7,0
42,8,1
42,9,0
42,10,1
42,11,0
42,12,0
42,13,1
42,14,0
42,15,1
42,16,0
42,17,1
42,18,0
42,19,1
42,20,1
42,21,0
42,22,1
42,23,0
42,24,1
42,25,0
43,1,0
43,2,1
43,3,0
43,4,1
43,5,0
43,6,1
43,7,0
43,8,1
43,9,0
43,10,1
43,11,0
43,12,0
43,13,1
43,14,0
43,15,1
43,16,0
43,17,1
43,18,1
43,19,0
43,20,1
43,21,0
43,22,1
43,23,0
43,24,1
43,25,0
44,1,0
44,2,1
44,3,0
44,4,1
44,5,0
44,6,1
44,7,0
44,8,1
44,9,0
44,10,1
44,11,0
44,12,0
44,13,1
44,14,0
44,15,1
44,16,1
44,17,0
44,18,1
44,19,0
44,20,1
44,21,0
44,22,1
44,23,0
44,24,1
44,25,0
45,1,0
45,2,1
45,3,0
45,4,1
45,5,0
45,6,1
45,7,0
45,8,1
45,9,0
45,10,1
45,11,0
45,12,0
45,13,1
45,14,1
45,15,0
45,16,1
45,17,0
45,18,1
45,19,0
45,20,1
45,21,0
45,22,1
45,23,0
45,24,1
45,25,0
46,1,0
46,2,1
46,3,0
46,4,1
46,5,0
46,6,1
46,7,0
46,8,1
46,9,0
46,10,1
46,11,0
46,12,1
46,13,0
46,14,0
46,15,1
46,16,0
46,17,1
46,18,0
46,19,1
46,20,0
46,21,1
46,22,0
46,23,1
46,24,0
46,25,1
47,1,0
47,2,1
47,3,0
47,4,1
47,5,0
47,6,1
47,7,0
47,8,1
47,9,0
47,10,1
47,11,0
47,12,1
47,13,0
47,14,0
47,15,1
47,16,0
47,17,1
47,18,0
47,19,1
47,20,0
47,21,1
47,22,0
47,23,1
47,24,1
47,25,0
48,1,0
48,2,1
48,3,0
48,4,1
48,5,0
48,6,1
48,7,0
48,8,1
48,9,0
48,10,1
48,11,0
48,12,1
48,13,0
48,14,0
48,15,1
48,16,0
48,17,1
48,18,0
48,19,1
48,20,0
48,21,1
48,22,1
48,23,0
48,24,1
48,25,0
49,1,0
49,2,1
49,3,0
49,4,1
49,5,0
49,6,1
49,7,0
49,8,1
49,9,0
49,10,1
49,11,0
49,12,1
49,13,0
49,14,0
49,15,1
49,16,0
49,17,1
49,18,0
49,19,1
49,20,1
49,21,0
49,22,1
49,23,0
49,24,1
49,25,0
50,1,0
50,2,1
50,3,0
50,4,1
50,5,0
50,6,1
50,7,0
50,8,1
50,9,0
50,10,1
50,11,0
50,12,1
50,13,0
50,14,0
50,15,1
50,16,0
50,17,1
50,18,1
50,19,0
50,20,1
50,21,0
50,22,1
50,23,0
50,24,1
50,25,0
51,1,0
51,2,1
51,3,0
51,4,1
51,5,0
51,6,1
51,7,0
51,8,1
51,9,0
51,10,1
51,11,0
51,12,1
51,13,0
51,14,0
51,15,1
51,16,1
51,17,0
51,18,1
51,19,0
51,20,1
51,21,0
51,22,1
51,23,0
51,24,1
51,25,0
52,1,0
52,2,1
52,3,0
52,4,1
52,5,0
52,6,1
52,7,0
52,8,1
52,9,0
52,10,1
52,11,0
52,12,1
52,13,0
52,14,1
52,15,0
52,16,0
52,17,1
52,18,0
52,19,1
52,20,0
52,21,1
52,22,0
52,23,1
52,24,0
52,25,1
53,1,0
53,2,1
53,3,0
53,4,1
53,5,0
53,6,1
53,7,0
53,8,1
53,9,0
53,10,1
53,11,0
53,12,1
53,13,0
53,14,1
53,15,0
53,16,0
53,17,1
53,18,0
53,19,1
53,20,0
53,21,1
53,22,0
53,23,1
53,24,1
53,25,0
54,1,0
54,2,1
54,3,0
54,4,1
54,5,0
54,6,1
54,7,0
54,8,1
54,9,0
54,10,1
54,11,0
54,12,1
54,13,0
54,14,1
54,15,0
54,16,0
54,17,1
54,18,0
54,19,1
54,20,0
54,21,1
54,22,1
54,23,0
54,24,1
54,25,0
55,1,0
55,2,1
55,3,0
55,4,1
55,5,0
55,6,1
55,7,0
55,8,1
55,9,0
55,10,1
55,11,0
55,12,1
55,13,0
55,14,1
55,15,0
55,16,0
55,17,1
55,18,0
55,19,1
55,20,1
55,21,0
55,22,1
55,23,0
55,24,1
55,25,0
56,1,0
56,2,1
56,3,0
56,4,1
56,5,0
56,6,1
56,7,0
56,8,1
56,9,0
56,10,1
56,11,0
56,12,1
56,13,0
56,14,1
56,15,0
56,16,0
56,17,1
56,18,1
56,19,0
56,20,1
56,21,0
56,22,1
56,23,0
56,24,1
56,25,0
57,1,0
57,2,1
57,3,0
57,4,1
57,5,0
57,6,1
57,7,0
57,8,1
57,9,0
57,10,1
57,11,0
57,12,1
57,13,0
57,14,1
57,15,0
57,16,1
57,17,0
57,18,0
57,19,1
57,20,0
57,21,1
57,22,0
57,23,1
57,24,0
57,25,1
58,1,0
58,2,1
58,3,0
58,4,1
58,5,0
58,6,1
58,7,0
58,8,1
58,9,0
58,10,1
58,11,0
58,12,1
58,13,0
58,14,1
58,15,0
58,16,1
58,17,0
58,18,0
58,19,1
58,20,0
58,21,1
58,22,0
58,23,1
58,24,1
58,25,0
59,1,0
59,2,1
59,3,0
59,4,1
59,5,0
59,6,1
59,7,0
59,8,1
59,9,0
59,10,1
59,11,0
59,12,1
59,13,0
59,14,1
59,15,0
59,16,1
59,17,0
59,18,0
59,19,1
59,20,0
59,21,1
59,22,1
59,23,0
59,24,1
59,25,0
60,1,0
60,2,1
60,3,0
60,4,1
60,5,0
60,6,1
60,7,0
60,8,1
60,9,0
60,10,1
60,11,0
60,12,1
60,13,0
60,14,1
60,15,0
60,16,1
60,17,0
60,18,0
60,19,1
60,20,1
60,21,0
60,22,1
60,23,0
60,24,1
60,25,0
61,1,0
61,2,1
61,3,0
61,4,1
61,5,0
61,6,1
61,7,0
61,8,1
61,9,0
61,10,1
61,11,0
61,12,1
61,13,0
61,14,1
61,15,0
61,16,1
61,17,0
61,18,1
61,19,0
61,20,0
61,21,1
61,22,0
61,23,1
61,24,0
61,25,1
62,1,0
62,2,1
62,3,0
62,4,1
62,5,0
62,6,1
62,7,0
62,8,1
62,9,0
62,10,1
62,11,0
62,12,1
62,13,0
62,14,1
62,15,0
62,16,1
62,17,0
62,18,1
62,19,0
62,20,0
62,21,1
62,22,0
62,23,1
62,24,1
62,25,0
63,1,0
63,2,1
63,3,0
63,4,1
63,5,0
63,6,1
63,7,0
63,8,1
63,9,0
63,10,1
63,11,0
63,12,1
63,13,0
63,14,1
63,15,0
63,16,1
63,17,0
63,18,1
63,19,0
63,20,0
63,21,1
63,22,1
63,23,0
63,24,1
63,25,0
64,1,0
64,2,1
64,3,0
64,4,1
64,5,0
64,6,1
64,7,0
64,8,1
64,9,0
64,10,1
64,11,0
64,12,1
64,13,0
64,14,1
64,15,0
64,16,1
64,17,0
64,18,1
64,19,0
64,20,1
64,21,0
64,22,0
64,23,1
64,24,0
64,25,1
65,1,0
65,2,1
65,3,0
65,4,1
65,5,0
65,6,1
65,7,0
65,8,1
65,9,0
65,10,1
65,11,0
65,12,1
65,13,0
65,14,1
65,15,0
65,16,1
65,17,0
65,18,1
65,19,0
65,20,1
65,21,0
65,22,0
65,23,1
65,24,1
65,25,0
66,1,0
66,2,1
66,3,0
66,4,1
66,5,0
66,6,1
66,7,0
66,8,1
66,9,0
66,10,1
66,11,0
66,12,1
66,13,0
66,14,1
66,15,0
66,16,1
66,17,0
66,18,1
66,19,0
66,20,1
66,21,0
66,22,1
66,23,0
66,24,0
66,25,1
67,1,0
67,2,1
67,3,0
67,4,1
67,5,0
67,6,1
67,7,0
67,8,1
67,9,0
67,10,1
67,11,0
67,12,1
67,13,0
67,14,1
67,15,0
67,16,1
67,17,0
67,18,1
67,19,0
67,20,1
67,21,0
67,22,1
67,23,0
67,24,1
67,25,0
68,1,0
68,2,1
68,3,0
68,4,1
68,5,0
68,6,1
68,7,0
68,8,1
68,9,0
68,10,1
68,11,0
68,12,1
68,13,0
68,14,1
68,15,0
68,16,1
68,17,0
68,18,1
68,19,0
68,20,1
68,21,0
68,22,1
68,23,1
68,24,0
68,25,1
69,1,0
69,2,1
69,3,0
69,4,1
69,5,0
69,6,1
69,7,0
69,8,1
69,9,0
69,10,1
69,11,0
69,12,1
69,13,0
69,14,1
69,15,0
69,16,1
69,17,0
69,18,1
69,19,0
69,20,1
69,21,1
69,22,0
69,23,0
69,24,1
69,25,0
70,1,0
70,2,1
70,3,0
70,4,1
70,5,0
70,6,1
70,7,0
70,8,1
70,9,0
70,10,1
70,11,0
70,12,1
70,13,0
70,14,1
70,15,0
70,16,1
70,17,0
70,18,1
70,19,0
70,20,1
70,21,1
70,22,0
70,23,1
70,24,0
70,25,1
71,1,0
71,2,1
71,3,0
71,4,1
71,5,0
71,6,1
71,7,0
71,8,1
71,9,0
71,10,1
71,11,0
71,12,1
71,13,0
71,14,1
71,15,0
71,16,1
71,17,0
71,18,1
71,19,1
71,20,0
71,21,0
71,22,1
71,23,0
71,24,1
71,25,0
72,1,0
72,2,1
72,3,0
72,4,1
72,5,0
72,6,1
72,7,0
72,8,1
72,9,0
72,10,1
72,11,0
72,12,1
72,13,0
72,14,1
72,15,0
72,16,1
72,17,0
72,18,1
72,19,1
72,20,0
72,21,1
72,22,0
72,23,0
72,24,1
72,25,0
73,1,0
73,2,1
73,3,0
73,4,1
73,5,0
73,6,1
73,7,0
73,8,1
73,9,0
73,10,1
73,11,0
73,12,1
73,13,0
73,14,1
73,15,0
73,16,1
73,17,0
73,18,1
73,19,1
73,20,0
73,21,1
73,22,0
73,23,1
73,24,0
73,25,1
74,1,0
74,2,1
74,3,0
74,4,1
74,5,0
74,6,1
74,7,0
74,8,1
74,9,0
74,10,1
74,11,0
74,12,1
74,13,0
74,14,1
74,15,0
74,16,1
74,17,1
74,18,0
74,19,0
74,20,1
74,21,0
74,22,1
74,23,0
74,24,1
74,25,0
75,1,0
75,2,1
75,3,0
75,4,1
75,5,0
75,6,1
75,7,0
75,8,1
75,9,0
75,10,1
75,11,0
75,12,1
75,13,0
75,14,1
75,15,0
75,16,1
75,17,1
75,18,0
75,19,1
75,20,0
75,21,0
75,22,1
75,23,0
75,24,1
75,25,0
76,1,0
76,2,1
76,3,0
76,4,1
76,5,0
76,6,1
76,7,0
76,8,1
76,9,0
76,10,1
76,11,0
76,12,1
76,13,0
76,14,1
76,15,0
76,16,1
76,17,1
76,18,0
76,19,1
76,20,0
76,21,1
76,22,0
76,23,0
76,24,1
76,25,0
77,1,0
77,2,1
77,3,0
77,4,1
77,5,0
77,6,1
77,7,0
77,8,1
77,9,0
77,10,1
77,11,0
77,12,1
77,13,0
77,14,1
77,15,0
77,16,1
77,17,1
77,18,0
77,19,1
77,20,0
77,21,1
77,22,0
77,23,1
77,24,0
77,25,1
78,1,0
78,2,1
78,3,0
78,4,1
78,5,0
78,6,1
78,7,0
78,8,1
78,9,0
78,10,1
78,11,0
78,12,1
78,13,0
78,14,1
78,15,1
78,16,0
78,17,0
78,18,1
78,19,0
78,20,1
78,21,0
78,22,1
78,23,0
78,24,1
78,25,0
79,1,0
79,2,1
79,3,0
79,4,1
79,5,0
79,6,1
79,7,0
79,8,1
79,9,0
79,10,1
79,11,0
79,12,1
79,13,0
79,14,1
79,15,1
79,16,0
79,17,1
79,18,0
79,19,0
79,20,1
79,21,0
79,22,1
79,23,0
79,24,1
79,25,0
80,1,0
80,2,1
80,3,0
80,4,1
80,5,0
80,6,1
80,7,0
80,8,1
80,9,0
80,10,1
80,11,0
80,12,1
80,13,0
80,14,1
80,15,1
80,16,0
80,17,1
80,18,0
80,19,1
80,20,0
80,21,0
80,22,1
80,23,0
80,24,1
80,25,0
81,1,0
81,2,1
81,3,0
81,4,1
81,5,0
81,6,1
81,7,0
81,8,1
81,9,0
81,10,1
81,11,0
81,12,1
81,13,0
81,14,1
81,15,1
81,16,0
81,17,1
81,18,0
81,19,1
81,20,0
81,21,1
81,22,0
81,23,0
81,24,1
81,25,0
82,1,0
82,2,1
82,3,0
82,4,1
82,5,0
82,6,1
82,7,0
82,8,1
82,9,0
82,10,1
82,11,0
82,12,1
82,13,0
82,14,1
82,15,1
82,16,0
82,17,1
82,18,0
82,19,1
82,20,0
82,21,1
82,22,0
82,23,1
82,24,0
82,25,1
83,1,0
83,2,1
83,3,0
83,4,1
83,5,0
83,6,1
83,7,0
83,8,1
83,9,0
83,10,1
83,11,0
83,12,1
83,13,1
83,14,0
83,15,0
83,16,1
83,17,0
83,18,1
83,19,0
83,20,1
83,21,0
83,22,1
83,23,0
83,24,1
83,25,0
84,1,0
84,2,1
84,3,0
84,4,1
84,5,0
84,6,1
84,7,0
84,8,1
84,9,0
84,10,1
84,11,0
84,12,1
84,13,1
84,14,0
84,15,1
84,16,0
84,17,0
84,18,1
84,19,0
84,20,1
84,21,0
84,22,1
84,23,0
84,24,1
84,25,0
85,1,0
85,2,1
85,3,0
85,4,1
85,5,0
85,6,1
85,7,0
85,8,1
85,9,0
85,10,1
85,11,0
85,12,1
85,13,1
85,14,0
85,15,1
85,16,0
85,17,1
85,18,0
85,19,0
85,20,1
85,21,0
85,22,1
85,23,0
85,24,1
85,25,0
86,1,0
86,2,1
86,3,0
86,4,1
86,5,0
86,6,1
86,7,0
86,8,1
86,9,0
86,10,1
86,11,0
86,12,1
86,13,1
86,14,0
86,15,1
86,16,0
86,17,1
86,18,0
86,19,1
86,20,0
86,21,0
86,22,1
86,23,0
86,24,1
86,25,0
87,1,0
87,2,1
87,3,0
87,4,1
87,5,0
87,6,1
87,7,0
87,8,1
87,9,0
87,10,1
87,11,0
87,12,1
87,13,1
87,14,0
87,15,1
87,16,0
87,17,1
87,18,0
87,19,1
87,20,0
87,21,1
87,22,0
87,23,0
87,24,1
87,25,0
88,1,0
88,2,1
88,3,0
88,4,1
88,5,0
88,6,1
88,7,0
88,8,1
88,9,0
88,10,1
88,11,0
88,12,1
88,13,1
88,14,0
88,15,1
88,16,0
88,17,1
88,18,0
88,19,1
88,20,0
88,21,1
88,22,0
88,23,1
88,24,0
88,25,1
89,1,0
89,2,1
89,3,0
89,4,1
89,5,0
89,6,1
89,7,0
89,8,1
89,9,0
89,10,1
89,11,1
89,12,0
89,13,0
89,14,1
89,15,0
89,16,1
89,17,0
89,18,1
89,19,0
89,20,1
89,21,0
89,22,1
89,23,0
89,24,1
89,25,0
90,1,0
90,2,1
90,3,0
90,4,1
90,5,0
90,6,1
90,7,0
90,8,1
90,9,0
90,10,1
90,11,1
90,12,0
90,13,1
90,14,0
90,15,0
90,16,1
90,17,0
90,18,1
90,19,0
90,20,1
90,21,0
90,22,1
90,23,0
90,24,1
90,25,0
91,1,0
91,2,1
91,3,0
91,4,1
91,5,0
91,6,1
91,7,0
91,8,1
91,9,0
91,10,1
91,11,1
91,12,0
91,13,1
91,14,0
91,15,1
91,16,0
91,17,0
91,18,1
91,19,0
91,20,1
91,21,0
91,22,1
91,23,0
91,24,1
91,25,0
92,1,0
92,2,1
92,3,0
92,4,1
92,5,0
92,6,1
92,7,0
92,8,1
92,9,0
92,10,1
92,11,1
92,12,0
92,13,1
92,14,0
92,15,1
92,16,0
92,17,1
92,18,0
92,19,0
92,20,1
92,21,0
92,22,1
92,23,0
92,24,1
92,25,0
93,1,0
93,2,1
93,3,0
93,4,1
93,5,0
93,6,1
93,7,0
93,8,1
93,9,0
93,10,1
93,11,1
93,12,0
93,13,1
93,14,0
93,15,1
93,16,0
93,17,1
93,18,0
93,19,1
93,20,0
93,21,0
93,22,1
93,23,0
93,24,1
93,25,0
94,1,0
94,2,1
94,3,0
94,4,1
94,5,0
94,6,1
94,7,0
94,8,1
