18,11,1
18,12,0
18,13,1
18,14,0
18,15,1
18,16,0
18,17,1
18,18,0
18,19,1
18,20,0
18,21,1
19,1,0
19,2,1
19,3,0
19,4,1
19,5,0
19,6,1
19,7,0
19,8,0
19,9,1
19,10,0
19,11,1
19,12,0
19,13,1
19,14,0
19,15,1
19,16,0
19,17,1
19,18,0
19,19,1
19,20,1
19,21,0
20,1,0
20,2,1
20,3,0
20,4,1
20,5,0
20,6,1
20,7,0
20,8,0
20,9,1
20,10,0
20,11,1
20,12,0
20,13,1
20,14,0
20,15,1
20,16,0
20,17,1
20,18,1
20,19,0
20,20,1
20,21,0
21,1,0
21,2,1
21,3,0
21,4,1
21,5,0
21,6,1
21,7,0
21,8,0
21,9,1
21,10,0
21,11,1
21,12,0
21,13,1
21,14,0
21,15,1
21,16,1
21,17,0
21,18,1
21,19,0
21,20,1
21,21,0
22,1,0
22,2,1
22,3,0
22,4,1
22,5,0
22,6,1
22,7,0
22,8,0
22,9,1
22,10,0
22,11,1
22,12,0
22,13,1
22,14,1
22,15,0
22,16,1
22,17,0
22,18,1
22,19,0
22,20,1
22,21,0
23,1,0
23,2,1
23,3,0
23,4,1
23,5,0
23,6,1
23,7,0
23,8,0
23,9,1
23,10,0
23,11,1
23,12,1
23,13,0
23,14,1
23,15,0
23,16,1
23,17,0
23,18,1
23,19,0
23,20,1
23,21,0
24,1,0
24,2,1
24,3,0
24,4,1
24,5,0
24,6,1
24,7,0
24,8,0
24,9,1
24,10,1
24,11,0
24,12,1
24,13,0
24,14,1
24,15,0
24,16,1
24,17,0
24,18,1
24,19,0
24,20,1
24,21,0
25,1,0
25,2,1
25,3,0
25,4,1
25,5,0
25,6,1
25,7,0
25,8,1
25,9,0
25,10,0
25,11,1
25,12,0
25,13,1
25,14,0
25,15,1
25,16,0
25,17,1
25,18,0
25,19,1
25,20,0
25,21,1
26,1,0
26,2,1
26,3,0
26,4,1
26,5,0
26,6,1
26,7,0
26,8,1
26,9,0
26,10,0
26,11,1
26,12,0
26,13,1
26,14,0
26,15,1
26,16,0
26,17,1
26,18,0
26,19,1
26,20,1
26,21,0
27,1,0
27,2,1
27,3,0
27,4,1
27,5,0
27,6,1
27,7,0
27,8,1
27,9,0
27,10,0
27,11,1
27,12,0
27,13,1
27,14,0
27,15,1
27,16,0
27,17,1
27,18,1
27,19,0
27,20,1
27,21,0
28,1,0
28,2,1
28,3,0
28,4,1
28,5,0
28,6,1
28,7,0
28,8,1
28,9,0
28,10,0
28,11,1
28,12,0
28,13,1
28,14,0
28,15,1
28,16,1
28,17,0
28,18,1
28,19,0
28,20,1
28,21,0
29,1,0
29,2,1
29,3,0
29,4,1
29,5,0
29,6,1
29,7,0
29,8,1
29,9,0
29,10,0
29,11,1
29,12,0
29,13,1
29,14,1
29,15,0
29,16,1
29,17,0
29,18,1
29,19,0
29,20,1
29,21,0
30,1,0
30,2,1
30,3,0
30,4,1
30,5,0
30,6,1
30,7,0
30,8,1
30,9,0
30,10,0
30,11,1
30,12,1
30,13,0
30,14,1
30,15,0
30,16,1
30,17,0
30,18,1
30,19,0
30,20,1
30,21,0
31,1,0
31,2,1
31,3,0
31,4,1
31,5,0
31,6,1
31,7,0
31,8,1
31,9,0
31,10,1
31,11,0
31,12,0
31,13,1
31,14,0
31,15,1
31,16,0
31,17,1
31,18,0
31,19,1
31,20,0
31,21,1
32,1,0
32,2,1
32,3,0
32,4,1
32,5,0
32,6,1
32,7,0
32,8,1
32,9,0
32,10,1
32,11,0
32,12,0
32,13,1
32,14,0
32,15,1
32,16,0
32,17,1
32,18,0
32,19,1
32,20,1
32,21,0
33,1,0
33,2,1
33,3,0
33,4,1
33,5,0
33,6,1
33,7,0
33,8,1
33,9,0
33,10,1
33,11,0
33,12,0
33,13,1
33,14,0
33,15,1
33,16,0
33,17,1
33,18,1
33,19,0
33,20,1
33,21,0
34,1,0
34,2,1
34,3,0
34,4,1
34,5,0
34,6,1
34,7,0
34,8,1
34,9,0
34,10,1
34,11,0
34,12,0
34,13,1
34,14,0
34,15,1
34,16,1
34,17,0
34,18,1
34,19,0
34,20,1
34,21,0
35,1,0
35,2,1
35,3,0
35,4,1
35,5,0
35,6,1
35,7,0
35,8,1
35,9,0
35,10,1
35,11,0
35,12,0
35,13,1
35,14,1
35,15,0
35,16,1
35,17,0
35,18,1
35,19,0
35,20,1
35,21,0
36,1,0
36,2,1
36,3,0
36,4,1
36,5,0
36,6,1
36,7,0
36,8,1
36,9,0
36,10,1
36,11,0
36,12,1
36,13,0
36,14,0
36,15,1
36,16,0
36,17,1
36,18,0
36,19,1
36,20,0
36,21,1
37,1,0
37,2,1
37,3,0
37,4,1
37,5,0
37,6,1
37,7,0
37,8,1
37,9,0
37,10,1
37,11,0
37,12,1
37,13,0
37,14,0
37,15,1
37,16,0
37,17,1
37,18,0
37,19,1
37,20,1
37,21,0
38,1,0
38,2,1
38,3,0
38,4,1
38,5,0
38,6,1
38,7,0
38,8,1
38,9,0
38,10,1
38,11,0
38,12,1
38,13,0
38,14,0
38,15,1
38,16,0
38,17,1
38,18,1
38,19,0
38,20,1
38,21,0
39,1,0
39,2,1
39,3,0
39,4,1
39,5,0
39,6,1
39,7,0
39,8,1
39,9,0
39,10,1
39,11,0
39,12,1
39,13,0
39,14,0
39,15,1
39,16,1
39,17,0
39,18,1
39,19,0
39,20,1
39,21,0
40,1,0
40,2,1
40,3,0
40,4,1
40,5,0
40,6,1
40,7,0
40,8,1
40,9,0
40,10,1
40,11,0
40,12,1
40,13,0
40,14,1
40,15,0
40,16,0
40,17,1
40,18,0
40,19,1
40,20,0
40,21,1
41,1,0
41,2,1
41,3,0
41,4,1
41,5,0
41,6,1
41,7,0
41,8,1
41,9,0
41,10,1
41,11,0
41,12,1
41,13,0
41,14,1
41,15,0
41,16,0
41,17,1
41,18,0
41,19,1
41,20,1
41,21,0
42,1,0
42,2,1
42,3,0
42,4,1
42,5,0
42,6,1
42,7,0
42,8,1
42,9,0
42,10,1
42,11,0
42,12,1
42,13,0
42,14,1
42,15,0
42,16,0
42,17,1
42,18,1
42,19,0
42,20,1
42,21,0
43,1,0
43,2,1
43,3,0
43,4,1
43,5,0
43,6,1
43,7,0
43,8,1
43,9,0
43,10,1
43,11,0
43,12,1
43,13,0
43,14,1
43,15,0
43,16,1
43,17,0
43,18,0
43,19,1
43,20,0
43,21,1
44,1,0
44,2,1
44,3,0
44,4,1
44,5,0
44,6,1
44,7,0
44,8,1
44,9,0
44,10,1
44,11,0
44,12,1
44,13,0
44,14,1
44,15,0
44,16,1
44,17,0
44,18,0
44,19,1
44,20,1
44,21,0
45,1,0
45,2,1
45,3,0
45,4,1
45,5,0
45,6,1
45,7,0
45,8,1
45,9,0
45,10,1
45,11,0
45,12,1
45,13,0
45,14,1
45,15,0
45,16,1
45,17,0
45,18,1
45,19,0
45,20,0
45,21,1
46,1,0
46,2,1
46,3,0
46,4,1
46,5,0
46,6,1
46,7,0
46,8,1
46,9,0
46,10,1
46,11,0
46,12,1
46,13,0
46,14,1
46,15,0
46,16,1
46,17,0
46,18,1
46,19,0
46,20,1
46,21,0
47,1,0
47,2,1
47,3,0
47,4,1
47,5,0
47,6,1
47,7,0
47,8,1
47,9,0
47,10,1
47,11,0
47,12,1
47,13,0
47,14,1
47,15,0
47,16,1
47,17,0
47,18,1
47,19,1
47,20,0
47,21,1
48,1,0
48,2,1
48,3,0
48,4,1
48,5,0
48,6,1
48,7,0
48,8,1
48,9,0
48,10,1
48,11,0
48,12,1
48,13,0
48,14,1
48,15,0
48,16,1
48,17,1
48,18,0
48,19,0
48,20,1
48,21,0
49,1,0
49,2,1
49,3,0
49,4,1
49,5,0
49,6,1
49,7,0
49,8,1
49,9,0
49,10,1
49,11,0
49,12,1
49,13,0
49,14,1
49,15,0
49,16,1
49,17,1
49,18,0
49,19,1
49,20,0
49,21,1
50,1,0
50,2,1
50,3,0
50,4,1
50,5,0
50,6,1
50,7,0
50,8,1
50,9,0
50,10,1
50,11,0
50,12,1
50,13,0
50,14,1
50,15,1
50,16,0
50,17,0
50,18,1
50,19,0
50,20,1
50,21,0
51,1,0
51,2,1
51,3,0
51,4,1
51,5,0
51,6,1
51,7,0
51,8,1
51,9,0
51,10,1
51,11,0
51,12,1
51,13,0
51,14,1
51,15,1
51,16,0
51,17,1
51,18,0
51,19,0
51,20,1
51,21,0
52,1,0
52,2,1
52,3,0
52,4,1
52,5,0
52,6,1
52,7,0
52,8,1
52,9,0
52,10,1
52,11,0
52,12,1
52,13,0
52,14,1
52,15,1
52,16,0
52,17,1
52,18,0
52,19,1
52,20,0
52,21,1
53,1,0
53,2,1
53,3,0
53,4,1
53,5,0
53,6,1
53,7,0
53,8,1
53,9,0
53,10,1
53,11,0
53,12,1
53,13,1
53,14,0
53,15,0
53,16,1
53,17,0
53,18,1
53,19,0
53,20,1
53,21,0
54,1,0
54,2,1
54,3,0
54,4,1
54,5,0
54,6,1
54,7,0
54,8,1
54,9,0
54,10,1
54,11,0
54,12,1
54,13,1
54,14,0
54,15,1
54,16,0
54,17,0
54,18,1
54,19,0
54,20,1
54,21,0
55,1,0
55,2,1
55,3,0
55,4,1
55,5,0
55,6,1
55,7,0
55,8,1
55,9,0
55,10,1
55,11,0
55,12,1
55,13,1
55,14,0
55,15,1
55,16,0
55,17,1
55,18,0
55,19,0
55,20,1
55,21,0
56,1,0
56,2,1
56,3,0
56,4,1
56,5,0
56,6,1
56,7,0
56,8,1
56,9,0
56,10,1
56,11,0
56,12,1
56,13,1
56,14,0
56,15,1
56,16,0
56,17,1
56,18,0
56,19,1
56,20,0
56,21,1
57,1,0
57,2,1
57,3,0
57,4,1
57,5,0
57,6,1
57,7,0
57,8,1
57,9,0
57,10,1
57,11,1
57,12,0
57,13,0
57,14,1
57,15,0
57,16,1
57,17,0
57,18,1
57,19,0
57,20,1
57,21,0
58,1,0
58,2,1
58,3,0
58,4,1
58,5,0
58,6,1
58,7,0
58,8,1
58,9,0
58,10,1
58,11,1
58,12,0
58,13,1
58,14,0
58,15,0
58,16,1
58,17,0
58,18,1
58,19,0
58,20,1
58,21,0
59,1,0
59,2,1
59,3,0
59,4,1
59,5,0
59,6,1
59,7,0
59,8,1
59,9,0
59,10,1
59,11,1
59,12,0
59,13,1
59,14,0
59,15,1
59,16,0
59,17,0
59,18,1
59,19,0
59,20,1
59,21,0
60,1,0
60,2,1
60,3,0
60,4,1
60,5,0
60,6,1
60,7,0
60,8,1
60,9,0
60,10,1
60,11,1
60,12,0
60,13,1
60,14,0
60,15,1
60,16,0
60,17,1
60,18,0
60,19,0
60,20,1
60,21,0
61,1,0
61,2,1
61,3,0
61,4,1
61,5,0
61,6,1
61,7,0
61,8,1
61,9,0
61,10,1
61,11,1
61,12,0
61,13,1
61,14,0
61,15,1
61,16,0
61,17,1
61,18,0
61,19,1
61,20,0
61,21,1
62,1,0
62,2,1
62,3,0
62,4,1
62,5,0
62,6,1
62,7,0
62,8,1
62,9,1
62,10,0
62,11,0
62,12,1
62,13,0
62,14,1
62,15,0
62,16,1
62,17,0
62,18,1
62,19,0
62,20,1
62,21,0
63,1,0
63,2,1
63,3,0
63,4,1
63,5,0
63,6,1
63,7,0
63,8,1
63,9,1
63,10,0
63,11,1
63,12,0
63,13,0
63,14,1
63,15,0
63,16,1
63,17,0
63,18,1
63,19,0
63,20,1
63,21,0
64,1,0
64,2,1
64,3,0
64,4,1
64,5,0
64,6,1
64,7,0
64,8,1
64,9,1
64,10,0
64,11,1
64,12,0
64,13,1
64,14,0
64,15,0
64,16,1
64,17,0
64,18,1
64,19,0
64,20,1
64,21,0
65,1,0
65,2,1
65,3,0
65,4,1
65,5,0
65,6,1
65,7,0
65,8,1
65,9,1
65,10,0
65,11,1
65,12,0
65,13,1
65,14,0
65,15,1
65,16,0
65,17,0
65,18,1
65,19,0
65,20,1
65,21,0
66,1,0
66,2,1
66,3,0
66,4,1
66,5,0
66,6,1
66,7,0
66,8,1
66,9,1
66,10,0
66,11,1
66,12,0
66,13,1
66,14,0
66,15,1
66,16,0
66,17,1
66,18,0
66,19,0
66,20,1
66,21,0
67,1,0
67,2,1
67,3,0
67,4,1
67,5,0
67,6,1
67,7,0
67,8,1
67,9,1
67,10,0
67,11,1
67,12,0
67,13,1
67,14,0
67,15,1
67,16,0
67,17,1
67,18,0
67,19,1
67,20,0
67,21,1
68,1,0
68,2,1
68,3,0
68,4,1
68,5,0
68,6,1
68,7,1
68,8,0
68,9,0
68,10,1
68,11,0
68,12,1
68,13,0
68,14,1
68,15,0
68,16,1
68,17,0
68,18,1
68,19,0
68,20,1
68,21,0
69,1,0
69,2,1
69,3,0
69,4,1
69,5,0
69,6,1
69,7,1
69,8,0
69,9,1
69,10,0
69,11,0
69,12,1
69,13,0
69,14,1
69,15,0
69,16,1
69,17,0
69,18,1
69,19,0
69,20,1
69,21,0
70,1,0
70,2,1
70,3,0
70,4,1
70,5,0
70,6,1
70,7,1
70,8,0
70,9,1
70,10,0
70,11,1
70,12,0
70,13,0
70,14,1
70,15,0
70,16,1
70,17,0
70,18,1
70,19,0
70,20,1
70,21,0
71,1,0
71,2,1
71,3,0
71,4,1
71,5,0
71,6,1
71,7,1
71,8,0
71,9,1
71,10,0
71,11,1
71,12,0
71,13,1
71,14,0
71,15,0
71,16,1
71,17,0
71,18,1
71,19,0
71,20,1
71,21,0
72,1,0
72,2,1
72,3,0
72,4,1
72,5,0
72,6,1
72,7,1
72,8,0
72,9,1
72,10,0
72,11,1
72,12,0
72,13,1
72,14,0
72,15,1
72,16,0
72,17,0
72,18,1
72,19,0
72,20,1
72,21,0
73,1,0
73,2,1
73,3,0
73,4,1
73,5,0
73,6,1
73,7,1
73,8,0
73,9,1
73,10,0
73,11,1
73,12,0
73,13,1
73,14,0
73,15,1
73,16,0
73,17,1
73,18,0
73,19,0
73,20,1
73,21,0
74,1,0
74,2,1
74,3,0
74,4,1
74,5,0
74,6,1
74,7,1
74,8,0
74,9,1
74,10,0
74,11,1
74,12,0
74,13,1
74,14,0
74,15,1
74,16,0
74,17,1
74,18,0
74,19,1
74,20,0
74,21,1
75,1,0
75,2,1
75,3,0
75,4,1
75,5,1
75,6,0
75,7,0
75,8,1
75,9,0
75,10,1
75,11,0
75,12,1
75,13,0
75,14,1
75,15,0
75,16,1
75,17,0
75,18,1
75,19,0
75,20,1
75,21,0
76,1,0
76,2,1
76,3,0
76,4,1
76,5,1
76,6,0
76,7,1
76,8,0
76,9,0
76,10,1
76,11,0
76,12,1
76,13,0
76,14,1
76,15,0
76,16,1
76,17,0
76,18,1
76,19,0
76,20,1
76,21,0
77,1,0
77,2,1
77,3,0
77,4,1
77,5,1
77,6,0
77,7,1
77,8,0
77,9,1
77,10,0
77,11,0
77,12,1
77,13,0
77,14,1
77,15,0
77,16,1
77,17,0
77,18,1
77,19,0
77,20,1
77,21,0
78,1,0
78,2,1
78,3,0
78,4,1
78,5,1
78,6,0
78,7,1
78,8,0
78,9,1
78,10,0
78,11,1
78,12,0
78,13,0
78,14,1
78,15,0
78,16,1
78,17,0
78,18,1
78,19,0
78,20,1
78,21,0
79,1,0
79,2,1
79,3,0
79,4,1
79,5,1
79,6,0
79,7,1
79,8,0
79,9,1
79,10,0
79,11,1
79,12,0
79,13,1
79,14,0
79,15,0
79,16,1
79,17,0
79,18,1
79,19,0
79,20,1
79,21,0
80,1,0
80,2,1
80,3,0
80,4,1
80,5,1
80,6,0
80,7,1
80,8,0
80,9,1
80,10,0
80,11,1
80,12,0
80,13,1
80,14,0
80,15,1
80,16,0
80,17,0
80,18,1
80,19,0
80,20,1
80,21,0
81,1,0
81,2,1
81,3,0
81,4,1
81,5,1
81,6,0
81,7,1
81,8,0
81,9,1
81,10,0
81,11,1
81,12,0
81,13,1
81,14,0
81,15,1
81,16,0
81,17,1
81,18,0
81,19,0
81,20,1
81,21,0
82,1,0
82,2,1
82,3,0
82,4,1
82,5,1
82,6,0
82,7,1
82,8,0
82,9,1
82,10,0
82,11,1
82,12,0
82,13,1
82,14,0
82,15,1
82,16,0
82,17,1
82,18,0
82,19,1
82,20,0
82,21,1
83,1,0
83,2,1
83,3,1
83,4,0
83,5,0
83,6,1
83,7,0
83,8,1
83,9,0
83,10,1
83,11,0
83,12,1
83,13,0
83,14,1
83,15,0
83,16,1
83,17,0
83,18,1
83,19,0
83,20,1
83,21,0
84,1,0
84,2,1
84,3,1
84,4,0
84,5,1
84,6,0
84,7,0
84,8,1
84,9,0
84,10,1
84,11,0
84,12,1
84,13,0
84,14,1
84,15,0
84,16,1
84,17,0
84,18,1
84,19,0
84,20,1
84,21,0
85,1,0
85,2,1
85,3,1
85,4,0
85,5,1
85,6,0
85,7,1
85,8,0
85,9,0
85,10,1
85,11,0
85,12,1
85,13,0
85,14,1
85,15,0
85,16,1
85,17,0
85,18,1
85,19,0
85,20,1
85,21,0
86,1,0
86,2,1
86,3,1
86,4,0
86,5,1
86,6,0
86,7,1
86,8,0
86,9,1
86,10,0
86,11,0
86,12,1
86,13,0
86,14,1
86,15,0
86,16,1
86,17,0
86,18,1
86,19,0
86,20,1
86,21,0
87,1,0
87,2,1
87,3,1
87,4,0
87,5,1
87,6,0
87,7,1
87,8,0
87,9,1
87,10,0
87,11,1
87,12,0
87,13,0
87,14,1
87,15,0
87,16,1
87,17,0
87,18,1
87,19,0
87,20,1
87,21,0
88,1,0
88,2,1
88,3,1
88,4,0
88,5,1
88,6,0
88,7,1
88,8,0
88,9,1
88,10,0
88,11,1
88,12,0
88,13,1
88,14,0
88,15,0
88,16,1
88,17,0
88,18,1
88,19,0
88,20,1
88,21,0
89,1,0
89,2,1
89,3,1
89,4,0
89,5,1
89,6,0
89,7,1
89,8,0
89,9,1
89,10,0
89,11,1
89,12,0
89,13,1
89,14,0
89,15,1
89,16,0
89,17,0
89,18,1
89,19,0
89,20,1
89,21,0
90,1,0
90,2,1
90,3,1
90,4,0
90,5,1
90,6,0
90,7,1
90,8,0
90,9,1
90,10,0
90,11,1
90,12,0
90,13,1
90,14,0
90,15,1
90,16,0
90,17,1
90,18,0
90,19,0
90,20,1
90,21,0
91,1,0
91,2,1
91,3,1
91,4,0
91,5,1
91,6,0
91,7,1
91,8,0
91,9,1
91,10,0
91,11,1
91,12,0
91,13,1
91,14,0
91,15,1
91,16,0
91,17,1
91,18,0
91,19,1
91,20,0
91,21,1
92,1,1
92,2,0
92,3,0
92,4,1
92,5,0
92,6,1
92,7,0
92,8,1
92,9,0
92,10,1
92,11,0
92,12,1
92,13,0
92,14,1
92,15,0
92,16,1
92,17,0
92,18,1
92,19,0
92,20,1
92,21,0
93,1,1
93,2,0
93,3,0
93,4,1
93,5,0
93,6,1
93,7,0
93,8,1
93,9,0
93,10,1
93,11,0
93,12,1
93,13,0
93,14,1
93,15,0
93,16,1
93,17,0
93,18,1
93,19,1
93,20,0
93,21,1
94,1,1
94,2,0
94,3,0
94,4,1
94,5,0
94,6,1
94,7,0
94,8,1
94,9,0
94,10,1
94,11,0
94,12,1
94,13,0
94,14,1
94,15,0
94,16,1
94,17,1
94,18,0
94,19,1
94,20,0
94,21,1
95,1,1
95,2,0
95,3,0
95,4,1
95,5,0
95,6,1
95,7,0
95,8,1
95,9,0
95,10,1
95,11,0
95,12,1
95,13,0
95,14,1
95,15,1
95,16,0
95,17,1
95,18,0
95,19,1
95,20,0
95,21,1
96,1,1
96,2,0
96,3,0
96,4,1
96,5,0
96,6,1
96,7,0
96,8,1
96,9,0
96,10,1
96,11,0
96,12,1
96,13,1
96,14,0
96,15,1
96,16,0
96,17,1
96,18,0
96,19,1
96,20,0
96,21,1
97,1,1
97,2,0
97,3,0
97,4,1
97,5,0
97,6,1
97,7,0
97,8,1
97,9,0
97,10,1
97,11,1
97,12,0
97,13,1
97,14,0
97,15,1
97,16,0
97,17,1
97,18,0
97,19,1
97,20,0
97,21,1
98,1,1
98,2,0
98,3,0
98,4,1
98,5,0
98,6,1
98,7,0
98,8,1
98,9,1
98,10,0
98,11,1
98,12,0
98,13,1
98,14,0
98,15,1
98,16,0
98,17,1
98,18,0
98,19,1
98,20,0
98,21,1
99,1,1
99,2,0
99,3,0
99,4,1
99,5,0
99,6,1
99,7,1
99,8,0
99,9,1
99,10,0
99,11,1
99,12,0
99,13,1
99,14,0
99,15,1
99,16,0
99,17,1
99,18,0
99,19,1
99,20,0
99,21,1
100,1,1
100,2,0
100,3,0
100,4,1
100,5,1
100,6,0
100,7,1
100,8,0
100,9,1
100,10,0
100,11,1
100,12,0
100,13,1
100,14,0
100,15,1
100,16,0
100,17,1
100,18,0
100,19,1
100,20,0
100,21,1
101,1,1
101,2,0
101,3,1
101,4,0
101,5,0
101,6,1
101,7,0
101,8,1
101,9,0
101,10,1
101,11,0
101,12,1
101,13,0
101,14,1
101,15,0
101,16,1
101,17,0
101,18,1
101,19,0
101,20,1
101,21,0
102,1,1
102,2,0
102,3,1
102,4,0
102,5,0
102,6,1
102,7,0
102,8,1
102,9,0
102,10,1
102,11,0
102,12,1
102,13,0
102,14,1
102,15,0
102,16,1
102,17,0
102,18,1
102,19,1
102,20,0
102,21,1
103,1,1
103,2,0
103,3,1
103,4,0
103,5,0
103,6,1
103,7,0
103,8,1
103,9,0
103,10,1
103,11,0
103,12,1
103,13,0
103,14,1
103,15,0
103,16,1
103,17,1
103,18,0
103,19,1
103,20,0
103,21,1
104,1,1
104,2,0
104,3,1
104,4,0
104,5,0
104,6,1
104,7,0
104,8,1
104,9,0
104,10,1
104,11,0
104,12,1
104,13,0
104,14,1
104,15,1
104,16,0
104,17,1
104,18,0
104,19,1
104,20,0
104,21,1
105,1,1
105,2,0
105,3,1
105,4,0
105,5,0
105,6,1
105,7,0
105,8,1
105,9,0
105,10,1
105,11,0
105,12,1
105,13,1
105,14,0
105,15,1
105,16,0
105,17,1
105,18,0
105,19,1
105,20,0
105,21,1
106,1,1
106,2,0
106,3,1
106,4,0
106,5,0
106,6,1
106,7,0
106,8,1
106,9,0
106,10,1
106,11,1
106,12,0
106,13,1
106,14,0
106,15,1
106,16,0
106,17,1
106,18,0
106,19,1
106,20,0
106,21,1
107,1,1
107,2,0
107,3,1
107,4,0
107,5,0
107,6,1
107,7,0
107,8,1
107,9,1
107,10,0
107,11,1
107,12,0
107,13,1
107,14,0
107,15,1
107,16,0
107,17,1
107,18,0
107,19,1
107,20,0
107,21,1
108,1,1
108,2,0
108,3,1
108,4,0
108,5,0
108,6,1
108,7,1
108,8,0
108,9,1
108,10,0
108,11,1
108,12,0
108,13,1
108,14,0
108,15,1
108,16,0
108,17,1
108,18,0
108,19,1
108,20,0
108,21,1
109,1,1
109,2,0
109,3,1
109,4,0
109,5,1
109,6,0
109,7,0
109,8,1
109,9,0
109,10,1
109,11,0
109,12,1
109,13,0
109,14,1
109,15,0
109,16,1
109,17,0
109,18,1
109,19,0
109,20,1
109,21,0
110,1,1
110,2,0
110,3,1
110,4,0
110,5,1
110,6,0
110,7,0
110,8,1
110,9,0
110,10,1
110,11,0
110,12,1
110,13,0
110,14,1
110,15,0
110,16,1
110,17,0
110,18,1
110,19,1
110,20,0
110,21,1
111,1,1
111,2,0
111,3,1
111,4,0
111,5,1
111,6,0
111,7,0
111,8,1
111,9,0
111,10,1
111,11,0
111,12,1
111,13,0
111,14,1
111,15,0
111,16,1
111,17,1
111,18,0
111,19,1
111,20,0
111,21,1
112,1,1
112,2,0
